"","age","sex","month","mean","2.5%","97.5%","var"
"1","0-4","Men","Jan",-0.177,-0.588,0.238,"Mean"
"2","0-4","Men","Feb",-0.202,-0.624,0.223,"Mean"
"3","0-4","Men","Mar",-0.356,-0.83,0.108,"Mean"
"4","0-4","Men","Apr",-0.157,-0.68,0.365,"Mean"
"5","0-4","Men","May",0.102,-0.431,0.649,"Mean"
"6","0-4","Men","Jun",0.144,-0.437,0.742,"Mean"
"7","0-4","Men","Jul",0.086,-0.526,0.712,"Mean"
"8","0-4","Men","Aug",-0.082,-0.71,0.546,"Mean"
"9","0-4","Men","Sep",-0.145,-0.757,0.471,"Mean"
"10","0-4","Men","Oct",-0.232,-0.777,0.318,"Mean"
"11","0-4","Men","Nov",-0.506,-1.011,-0.012,"Mean"
"12","0-4","Men","Dec",-0.493,-0.902,-0.089,"Mean"
"13","5-14","Men","Jan",-0.606,-1.405,0.149,"Mean"
"14","5-14","Men","Feb",-0.015,-0.772,0.753,"Mean"
"15","5-14","Men","Mar",0.096,-0.739,0.92,"Mean"
"16","5-14","Men","Apr",0.632,-0.271,1.599,"Mean"
"17","5-14","Men","May",0.744,-0.175,1.715,"Mean"
"18","5-14","Men","Jun",0.729,-0.234,1.744,"Mean"
"19","5-14","Men","Jul",0.611,-0.382,1.643,"Mean"
"20","5-14","Men","Aug",0.531,-0.488,1.599,"Mean"
"21","5-14","Men","Sep",0.313,-0.711,1.369,"Mean"
"22","5-14","Men","Oct",-0.073,-1.06,0.879,"Mean"
"23","5-14","Men","Nov",-0.011,-0.884,0.882,"Mean"
"24","5-14","Men","Dec",-0.328,-1.077,0.411,"Mean"
"25","15-24","Men","Jan",0.59,0.16,1.017,"Mean"
"26","15-24","Men","Feb",0.752,0.301,1.204,"Mean"
"27","15-24","Men","Mar",0.84,0.356,1.326,"Mean"
"28","15-24","Men","Apr",0.882,0.336,1.421,"Mean"
"29","15-24","Men","May",1.179,0.637,1.731,"Mean"
"30","15-24","Men","Jun",1.334,0.751,1.938,"Mean"
"31","15-24","Men","Jul",1.37,0.761,2.005,"Mean"
"32","15-24","Men","Aug",1.146,0.525,1.783,"Mean"
"33","15-24","Men","Sep",0.957,0.343,1.591,"Mean"
"34","15-24","Men","Oct",0.463,-0.118,1.022,"Mean"
"35","15-24","Men","Nov",0.484,-0.019,0.981,"Mean"
"36","15-24","Men","Dec",0.473,0.046,0.896,"Mean"
"37","25-34","Men","Jan",0.065,-0.336,0.463,"Mean"
"38","25-34","Men","Feb",0.218,-0.203,0.637,"Mean"
"39","25-34","Men","Mar",0.391,-0.07,0.847,"Mean"
"40","25-34","Men","Apr",0.83,0.311,1.364,"Mean"
"41","25-34","Men","May",0.968,0.446,1.501,"Mean"
"42","25-34","Men","Jun",0.987,0.413,1.567,"Mean"
"43","25-34","Men","Jul",1.275,0.657,1.939,"Mean"
"44","25-34","Men","Aug",0.739,0.125,1.357,"Mean"
"45","25-34","Men","Sep",0.473,-0.132,1.081,"Mean"
"46","25-34","Men","Oct",0.071,-0.494,0.613,"Mean"
"47","25-34","Men","Nov",0.283,-0.195,0.769,"Mean"
"48","25-34","Men","Dec",0.019,-0.382,0.418,"Mean"
"49","35-44","Men","Jan",0.085,-0.294,0.47,"Mean"
"50","35-44","Men","Feb",-0.28,-0.683,0.119,"Mean"
"51","35-44","Men","Mar",-0.018,-0.458,0.423,"Mean"
"52","35-44","Men","Apr",0.323,-0.196,0.859,"Mean"
"53","35-44","Men","May",-0.11,-0.643,0.408,"Mean"
"54","35-44","Men","Jun",0.295,-0.295,0.874,"Mean"
"55","35-44","Men","Jul",1.281,0.629,1.962,"Mean"
"56","35-44","Men","Aug",0.835,0.209,1.481,"Mean"
"57","35-44","Men","Sep",0.426,-0.189,1.049,"Mean"
"58","35-44","Men","Oct",-0.085,-0.638,0.455,"Mean"
"59","35-44","Men","Nov",-0.014,-0.477,0.451,"Mean"
"60","35-44","Men","Dec",-0.293,-0.675,0.087,"Mean"
"61","45-54","Men","Jan",-0.583,-0.853,-0.315,"Mean"
"62","45-54","Men","Feb",-0.334,-0.615,-0.053,"Mean"
"63","45-54","Men","Mar",-0.017,-0.324,0.291,"Mean"
"64","45-54","Men","Apr",0.048,-0.324,0.417,"Mean"
"65","45-54","Men","May",0.373,0.002,0.744,"Mean"
"66","45-54","Men","Jun",0.959,0.538,1.388,"Mean"
"67","45-54","Men","Jul",1.195,0.743,1.657,"Mean"
"68","45-54","Men","Aug",0.65,0.192,1.112,"Mean"
"69","45-54","Men","Sep",0.078,-0.371,0.523,"Mean"
"70","45-54","Men","Oct",-0.223,-0.61,0.162,"Mean"
"71","45-54","Men","Nov",-0.418,-0.752,-0.083,"Mean"
"72","45-54","Men","Dec",-0.569,-0.84,-0.3,"Mean"
"73","55-64","Men","Jan",-0.592,-0.787,-0.398,"Mean"
"74","55-64","Men","Feb",-0.44,-0.641,-0.24,"Mean"
"75","55-64","Men","Mar",-0.264,-0.485,-0.042,"Mean"
"76","55-64","Men","Apr",-0.125,-0.392,0.141,"Mean"
"77","55-64","Men","May",0.237,-0.028,0.504,"Mean"
"78","55-64","Men","Jun",0.286,-0.015,0.586,"Mean"
"79","55-64","Men","Jul",0.63,0.301,0.966,"Mean"
"80","55-64","Men","Aug",0.174,-0.161,0.51,"Mean"
"81","55-64","Men","Sep",-0.157,-0.484,0.167,"Mean"
"82","55-64","Men","Oct",-0.281,-0.559,-0.004,"Mean"
"83","55-64","Men","Nov",-0.327,-0.57,-0.082,"Mean"
"84","55-64","Men","Dec",-0.582,-0.774,-0.389,"Mean"
"85","65-74","Men","Jan",-0.596,-0.769,-0.425,"Mean"
"86","65-74","Men","Feb",-0.439,-0.613,-0.265,"Mean"
"87","65-74","Men","Mar",-0.347,-0.546,-0.149,"Mean"
"88","65-74","Men","Apr",-0.505,-0.744,-0.268,"Mean"
"89","65-74","Men","May",0.068,-0.163,0.3,"Mean"
"90","65-74","Men","Jun",0.356,0.09,0.623,"Mean"
"91","65-74","Men","Jul",0.537,0.248,0.83,"Mean"
"92","65-74","Men","Aug",0.074,-0.225,0.374,"Mean"
"93","65-74","Men","Sep",-0.332,-0.622,-0.043,"Mean"
"94","65-74","Men","Oct",-0.503,-0.748,-0.26,"Mean"
"95","65-74","Men","Nov",-0.421,-0.635,-0.207,"Mean"
"96","65-74","Men","Dec",-0.543,-0.716,-0.371,"Mean"
"97","75-84","Men","Jan",-0.65,-0.818,-0.482,"Mean"
"98","75-84","Men","Feb",-0.48,-0.649,-0.311,"Mean"
"99","75-84","Men","Mar",-0.417,-0.611,-0.223,"Mean"
"100","75-84","Men","Apr",-0.521,-0.753,-0.292,"Mean"
"101","75-84","Men","May",-0.137,-0.363,0.089,"Mean"
"102","75-84","Men","Jun",0.077,-0.181,0.336,"Mean"
"103","75-84","Men","Jul",0.419,0.136,0.706,"Mean"
"104","75-84","Men","Aug",0.01,-0.282,0.304,"Mean"
"105","75-84","Men","Sep",-0.333,-0.615,-0.053,"Mean"
"106","75-84","Men","Oct",-0.543,-0.782,-0.304,"Mean"
"107","75-84","Men","Nov",-0.622,-0.83,-0.414,"Mean"
"108","75-84","Men","Dec",-0.626,-0.795,-0.457,"Mean"
"109","85+","Men","Jan",-0.765,-0.984,-0.544,"Mean"
"110","85+","Men","Feb",-0.52,-0.743,-0.297,"Mean"
"111","85+","Men","Mar",-0.795,-1.047,-0.545,"Mean"
"112","85+","Men","Apr",-0.292,-0.598,0.016,"Mean"
"113","85+","Men","May",-0.513,-0.818,-0.21,"Mean"
"114","85+","Men","Jun",0.104,-0.24,0.45,"Mean"
"115","85+","Men","Jul",0.544,0.176,0.919,"Mean"
"116","85+","Men","Aug",0.145,-0.244,0.537,"Mean"
"117","85+","Men","Sep",-0.23,-0.602,0.146,"Mean"
"118","85+","Men","Oct",-1.046,-1.381,-0.717,"Mean"
"119","85+","Men","Nov",-0.574,-0.849,-0.298,"Mean"
"120","85+","Men","Dec",-0.616,-0.836,-0.396,"Mean"
"121","0-4","Women","Jan",-0.454,-0.893,-0.018,"Mean"
"122","0-4","Women","Feb",-0.507,-0.973,-0.05,"Mean"
"123","0-4","Women","Mar",-0.313,-0.818,0.192,"Mean"
"124","0-4","Women","Apr",-0.194,-0.758,0.371,"Mean"
"125","0-4","Women","May",0.016,-0.557,0.602,"Mean"
"126","0-4","Women","Jun",0.133,-0.493,0.782,"Mean"
"127","0-4","Women","Jul",0.219,-0.443,0.928,"Mean"
"128","0-4","Women","Aug",-0.254,-0.943,0.415,"Mean"
"129","0-4","Women","Sep",-0.258,-0.92,0.4,"Mean"
"130","0-4","Women","Oct",-0.347,-0.942,0.24,"Mean"
"131","0-4","Women","Nov",-0.297,-0.823,0.234,"Mean"
"132","0-4","Women","Dec",-0.368,-0.804,0.068,"Mean"
"133","5-14","Women","Jan",-0.542,-1.389,0.289,"Mean"
"134","5-14","Women","Feb",-0.632,-1.52,0.232,"Mean"
"135","5-14","Women","Mar",-0.785,-1.822,0.163,"Mean"
"136","5-14","Women","Apr",-0.225,-1.272,0.827,"Mean"
"137","5-14","Women","May",0.395,-0.676,1.589,"Mean"
"138","5-14","Women","Jun",0.386,-0.74,1.592,"Mean"
"139","5-14","Women","Jul",0.573,-0.611,1.916,"Mean"
"140","5-14","Women","Aug",0.111,-1.101,1.338,"Mean"
"141","5-14","Women","Sep",-0.189,-1.469,1.007,"Mean"
"142","5-14","Women","Oct",-0.045,-1.16,1.074,"Mean"
"143","5-14","Women","Nov",0.211,-0.778,1.313,"Mean"
"144","5-14","Women","Dec",-0.377,-1.221,0.455,"Mean"
"145","15-24","Women","Jan",-0.138,-0.741,0.451,"Mean"
"146","15-24","Women","Feb",-0.116,-0.755,0.505,"Mean"
"147","15-24","Women","Mar",0.094,-0.593,0.761,"Mean"
"148","15-24","Women","Apr",0.647,-0.092,1.413,"Mean"
"149","15-24","Women","May",1.118,0.336,1.96,"Mean"
"150","15-24","Women","Jun",0.879,0.065,1.725,"Mean"
"151","15-24","Women","Jul",0.851,0,1.759,"Mean"
"152","15-24","Women","Aug",0.365,-0.516,1.245,"Mean"
"153","15-24","Women","Sep",-0.065,-0.983,0.789,"Mean"
"154","15-24","Women","Oct",0.061,-0.717,0.83,"Mean"
"155","15-24","Women","Nov",0.125,-0.563,0.823,"Mean"
"156","15-24","Women","Dec",0.013,-0.574,0.599,"Mean"
"157","25-34","Women","Jan",-0.11,-0.604,0.396,"Mean"
"158","25-34","Women","Feb",-0.524,-1.065,-0.004,"Mean"
"159","25-34","Women","Mar",-0.362,-0.926,0.194,"Mean"
"160","25-34","Women","Apr",-0.277,-0.922,0.35,"Mean"
"161","25-34","Women","May",0.099,-0.54,0.754,"Mean"
"162","25-34","Women","Jun",0.289,-0.405,1.013,"Mean"
"163","25-34","Women","Jul",0.398,-0.326,1.167,"Mean"
"164","25-34","Women","Aug",0.182,-0.558,0.932,"Mean"
"165","25-34","Women","Sep",0.215,-0.51,0.976,"Mean"
"166","25-34","Women","Oct",-0.013,-0.67,0.653,"Mean"
"167","25-34","Women","Nov",-0.321,-0.928,0.263,"Mean"
"168","25-34","Women","Dec",-0.141,-0.633,0.355,"Mean"
"169","35-44","Women","Jan",-0.277,-0.679,0.121,"Mean"
"170","35-44","Women","Feb",0.041,-0.378,0.466,"Mean"
"171","35-44","Women","Mar",0.067,-0.388,0.526,"Mean"
"172","35-44","Women","Apr",-0.074,-0.614,0.452,"Mean"
"173","35-44","Women","May",0.131,-0.401,0.66,"Mean"
"174","35-44","Women","Jun",0.526,-0.06,1.133,"Mean"
"175","35-44","Women","Jul",0.82,0.185,1.501,"Mean"
"176","35-44","Women","Aug",0.391,-0.239,1.038,"Mean"
"177","35-44","Women","Sep",-0.092,-0.73,0.522,"Mean"
"178","35-44","Women","Oct",-0.108,-0.661,0.443,"Mean"
"179","35-44","Women","Nov",-0.16,-0.641,0.323,"Mean"
"180","35-44","Women","Dec",-0.335,-0.739,0.066,"Mean"
"181","45-54","Women","Jan",-0.274,-0.568,0.022,"Mean"
"182","45-54","Women","Feb",-0.405,-0.712,-0.098,"Mean"
"183","45-54","Women","Mar",-0.479,-0.811,-0.149,"Mean"
"184","45-54","Women","Apr",-0.525,-0.937,-0.125,"Mean"
"185","45-54","Women","May",0.161,-0.238,0.569,"Mean"
"186","45-54","Women","Jun",0.207,-0.238,0.657,"Mean"
"187","45-54","Women","Jul",0.383,-0.088,0.869,"Mean"
"188","45-54","Women","Aug",0.036,-0.45,0.527,"Mean"
"189","45-54","Women","Sep",-0.3,-0.777,0.172,"Mean"
"190","45-54","Women","Oct",-0.455,-0.874,-0.041,"Mean"
"191","45-54","Women","Nov",-0.37,-0.732,-0.005,"Mean"
"192","45-54","Women","Dec",-0.542,-0.841,-0.248,"Mean"
"193","55-64","Women","Jan",-0.284,-0.516,-0.051,"Mean"
"194","55-64","Women","Feb",-0.286,-0.526,-0.045,"Mean"
"195","55-64","Women","Mar",-0.443,-0.707,-0.181,"Mean"
"196","55-64","Women","Apr",-0.398,-0.713,-0.086,"Mean"
"197","55-64","Women","May",-0.134,-0.443,0.176,"Mean"
"198","55-64","Women","Jun",0.08,-0.271,0.431,"Mean"
"199","55-64","Women","Jul",0.397,0.02,0.783,"Mean"
"200","55-64","Women","Aug",0.206,-0.185,0.601,"Mean"
"201","55-64","Women","Sep",0.123,-0.255,0.507,"Mean"
"202","55-64","Women","Oct",-0.29,-0.62,0.036,"Mean"
"203","55-64","Women","Nov",-0.214,-0.504,0.078,"Mean"
"204","55-64","Women","Dec",-0.529,-0.762,-0.298,"Mean"
"205","65-74","Women","Jan",-0.348,-0.543,-0.152,"Mean"
"206","65-74","Women","Feb",-0.271,-0.469,-0.073,"Mean"
"207","65-74","Women","Mar",-0.218,-0.443,0.008,"Mean"
"208","65-74","Women","Apr",-0.448,-0.719,-0.179,"Mean"
"209","65-74","Women","May",-0.143,-0.404,0.118,"Mean"
"210","65-74","Women","Jun",0.264,-0.038,0.567,"Mean"
"211","65-74","Women","Jul",0.958,0.618,1.303,"Mean"
"212","65-74","Women","Aug",0.313,-0.028,0.656,"Mean"
"213","65-74","Women","Sep",-0.275,-0.608,0.055,"Mean"
"214","65-74","Women","Oct",-0.559,-0.839,-0.281,"Mean"
"215","65-74","Women","Nov",-0.506,-0.749,-0.263,"Mean"
"216","65-74","Women","Dec",-0.255,-0.45,-0.06,"Mean"
"217","75-84","Women","Jan",-0.617,-0.79,-0.444,"Mean"
"218","75-84","Women","Feb",-0.487,-0.662,-0.313,"Mean"
"219","75-84","Women","Mar",-0.349,-0.549,-0.147,"Mean"
"220","75-84","Women","Apr",-0.329,-0.569,-0.09,"Mean"
"221","75-84","Women","May",-0.086,-0.32,0.148,"Mean"
"222","75-84","Women","Jun",0.147,-0.122,0.416,"Mean"
"223","75-84","Women","Jul",0.849,0.55,1.151,"Mean"
"224","75-84","Women","Aug",0.43,0.124,0.739,"Mean"
"225","75-84","Women","Sep",-0.178,-0.474,0.116,"Mean"
"226","75-84","Women","Oct",-0.593,-0.846,-0.342,"Mean"
"227","75-84","Women","Nov",-0.412,-0.628,-0.196,"Mean"
"228","75-84","Women","Dec",-0.485,-0.659,-0.31,"Mean"
"229","85+","Women","Jan",-0.778,-0.974,-0.582,"Mean"
"230","85+","Women","Feb",-0.451,-0.644,-0.258,"Mean"
"231","85+","Women","Mar",-0.584,-0.805,-0.363,"Mean"
"232","85+","Women","Apr",-0.314,-0.581,-0.047,"Mean"
"233","85+","Women","May",-0.37,-0.635,-0.107,"Mean"
"234","85+","Women","Jun",0.208,-0.09,0.508,"Mean"
"235","85+","Women","Jul",0.824,0.495,1.154,"Mean"
"236","85+","Women","Aug",0.611,0.263,0.965,"Mean"
"237","85+","Women","Sep",-0.482,-0.809,-0.158,"Mean"
"238","85+","Women","Oct",-0.928,-1.209,-0.65,"Mean"
