"","age","sex","month","mean","2.5%","97.5%","var"
"239","85+","Women","Nov",-0.682,-0.922,-0.442,"Mean"
"240","85+","Women","Dec",-0.649,-0.846,-0.453,"Mean"
"241","0-4","Men","Jan",-1.132,-2.544,0.084,"RCA"
"242","0-4","Men","Feb",-0.969,-2.225,0.209,"RCA"
"243","0-4","Men","Mar",-0.729,-1.943,0.504,"RCA"
"244","0-4","Men","Apr",-0.75,-2.009,0.522,"RCA"
"245","0-4","Men","May",-1.12,-2.485,0.1,"RCA"
"246","0-4","Men","Jun",-0.654,-1.914,0.601,"RCA"
"247","0-4","Men","Jul",-0.499,-1.758,0.752,"RCA"
"248","0-4","Men","Aug",-0.295,-1.516,0.935,"RCA"
"249","0-4","Men","Sep",0.103,-1.074,1.382,"RCA"
"250","0-4","Men","Oct",0.205,-0.976,1.499,"RCA"
"251","0-4","Men","Nov",0.336,-0.864,1.721,"RCA"
"252","0-4","Men","Dec",-0.385,-1.595,0.84,"RCA"
"253","5-14","Men","Jan",-1.129,-3.156,1.076,"RCA"
"254","5-14","Men","Feb",-1.556,-3.632,0.503,"RCA"
"255","5-14","Men","Mar",-1.845,-3.982,0.19,"RCA"
"256","5-14","Men","Apr",-2.405,-4.868,-0.358,"RCA"
"257","5-14","Men","May",-2.438,-4.787,-0.435,"RCA"
"258","5-14","Men","Jun",-2.432,-4.791,-0.438,"RCA"
"259","5-14","Men","Jul",-1.92,-3.998,0.049,"RCA"
"260","5-14","Men","Aug",-1.823,-3.937,0.124,"RCA"
"261","5-14","Men","Sep",-1.362,-3.373,0.662,"RCA"
"262","5-14","Men","Oct",-0.554,-2.552,1.879,"RCA"
"263","5-14","Men","Nov",0.118,-2.138,3.138,"RCA"
"264","5-14","Men","Dec",-0.799,-2.805,1.483,"RCA"
"265","15-24","Men","Jan",-0.877,-2.096,0.252,"RCA"
"266","15-24","Men","Feb",-0.841,-2.043,0.285,"RCA"
"267","15-24","Men","Mar",-0.613,-1.778,0.531,"RCA"
"268","15-24","Men","Apr",-0.409,-1.572,0.77,"RCA"
"269","15-24","Men","May",-0.104,-1.225,1.111,"RCA"
"270","15-24","Men","Jun",-0.136,-1.258,1.064,"RCA"
"271","15-24","Men","Jul",-0.346,-1.471,0.794,"RCA"
"272","15-24","Men","Aug",-0.491,-1.617,0.614,"RCA"
"273","15-24","Men","Sep",-0.387,-1.48,0.73,"RCA"
"274","15-24","Men","Oct",-0.482,-1.589,0.623,"RCA"
"275","15-24","Men","Nov",-0.34,-1.43,0.806,"RCA"
"276","15-24","Men","Dec",-0.59,-1.733,0.547,"RCA"
"277","25-34","Men","Jan",-0.562,-1.664,0.52,"RCA"
"278","25-34","Men","Feb",-0.491,-1.573,0.592,"RCA"
"279","25-34","Men","Mar",-0.411,-1.502,0.697,"RCA"
"280","25-34","Men","Apr",-0.251,-1.353,0.927,"RCA"
"281","25-34","Men","May",-0.191,-1.265,0.985,"RCA"
"282","25-34","Men","Jun",-0.674,-1.805,0.416,"RCA"
"283","25-34","Men","Jul",-0.879,-2.048,0.201,"RCA"
"284","25-34","Men","Aug",-0.733,-1.818,0.328,"RCA"
"285","25-34","Men","Sep",-0.706,-1.772,0.342,"RCA"
"286","25-34","Men","Oct",-0.56,-1.61,0.518,"RCA"
"287","25-34","Men","Nov",-0.781,-1.885,0.254,"RCA"
"288","25-34","Men","Dec",-0.21,-1.281,0.991,"RCA"
"289","35-44","Men","Jan",-0.51,-1.503,0.523,"RCA"
"290","35-44","Men","Feb",-0.589,-1.587,0.42,"RCA"
"291","35-44","Men","Mar",-0.547,-1.55,0.492,"RCA"
"292","35-44","Men","Apr",-0.676,-1.716,0.365,"RCA"
"293","35-44","Men","May",-0.767,-1.788,0.233,"RCA"
"294","35-44","Men","Jun",-0.979,-2.098,0.035,"RCA"
"295","35-44","Men","Jul",-0.532,-1.554,0.545,"RCA"
"296","35-44","Men","Aug",-0.365,-1.361,0.732,"RCA"
"297","35-44","Men","Sep",-0.648,-1.643,0.344,"RCA"
"298","35-44","Men","Oct",-0.711,-1.704,0.27,"RCA"
"299","35-44","Men","Nov",-0.867,-1.898,0.096,"RCA"
"300","35-44","Men","Dec",-0.496,-1.487,0.551,"RCA"
"301","45-54","Men","Jan",-0.133,-0.953,0.652,"RCA"
"302","45-54","Men","Feb",0.424,-0.357,1.24,"RCA"
"303","45-54","Men","Mar",0.581,-0.22,1.411,"RCA"
"304","45-54","Men","Apr",0.65,-0.185,1.509,"RCA"
"305","45-54","Men","May",0.951,0.134,1.837,"RCA"
"306","45-54","Men","Jun",0.495,-0.338,1.343,"RCA"
"307","45-54","Men","Jul",0.14,-0.715,0.978,"RCA"
"308","45-54","Men","Aug",-0.023,-0.844,0.788,"RCA"
"309","45-54","Men","Sep",-0.323,-1.159,0.469,"RCA"
"310","45-54","Men","Oct",-0.173,-0.958,0.603,"RCA"
"311","45-54","Men","Nov",-0.016,-0.784,0.772,"RCA"
"312","45-54","Men","Dec",-0.368,-1.217,0.424,"RCA"
"313","55-64","Men","Jan",0.26,-0.312,0.829,"RCA"
"314","55-64","Men","Feb",0.345,-0.218,0.915,"RCA"
"315","55-64","Men","Mar",0.256,-0.337,0.838,"RCA"
"316","55-64","Men","Apr",0.48,-0.131,1.115,"RCA"
"317","55-64","Men","May",0.5,-0.081,1.104,"RCA"
"318","55-64","Men","Jun",0.293,-0.31,0.908,"RCA"
"319","55-64","Men","Jul",-0.05,-0.68,0.556,"RCA"
"320","55-64","Men","Aug",-0.067,-0.665,0.522,"RCA"
"321","55-64","Men","Sep",-0.174,-0.773,0.401,"RCA"
"322","55-64","Men","Oct",-0.031,-0.606,0.529,"RCA"
"323","55-64","Men","Nov",0.359,-0.196,0.938,"RCA"
"324","55-64","Men","Dec",0.315,-0.251,0.891,"RCA"
"325","65-74","Men","Jan",-0.151,-0.678,0.359,"RCA"
"326","65-74","Men","Feb",0.349,-0.16,0.876,"RCA"
"327","65-74","Men","Mar",0.426,-0.099,0.963,"RCA"
"328","65-74","Men","Apr",0.419,-0.138,0.987,"RCA"
"329","65-74","Men","May",0.379,-0.143,0.909,"RCA"
"330","65-74","Men","Jun",0.25,-0.297,0.8,"RCA"
"331","65-74","Men","Jul",0.134,-0.418,0.686,"RCA"
"332","65-74","Men","Aug",-0.035,-0.576,0.5,"RCA"
"333","65-74","Men","Sep",-0.029,-0.55,0.498,"RCA"
"334","65-74","Men","Oct",-0.267,-0.789,0.238,"RCA"
"335","65-74","Men","Nov",0.053,-0.444,0.57,"RCA"
"336","65-74","Men","Dec",-0.301,-0.836,0.212,"RCA"
"337","75-84","Men","Jan",0.418,-0.09,0.945,"RCA"
"338","75-84","Men","Feb",0.515,0.005,1.038,"RCA"
"339","75-84","Men","Mar",0.61,0.079,1.169,"RCA"
"340","75-84","Men","Apr",0.079,-0.494,0.634,"RCA"
"341","75-84","Men","May",-0.139,-0.687,0.384,"RCA"
"342","75-84","Men","Jun",0.295,-0.255,0.867,"RCA"
"343","75-84","Men","Jul",0.206,-0.348,0.767,"RCA"
"344","75-84","Men","Aug",0.164,-0.376,0.716,"RCA"
"345","75-84","Men","Sep",-0.136,-0.676,0.392,"RCA"
"346","75-84","Men","Oct",-0.149,-0.657,0.353,"RCA"
"347","75-84","Men","Nov",-0.143,-0.648,0.356,"RCA"
"348","75-84","Men","Dec",-0.114,-0.644,0.398,"RCA"
"349","85+","Men","Jan",0.887,0.256,1.56,"RCA"
"350","85+","Men","Feb",0.681,0.053,1.323,"RCA"
"351","85+","Men","Mar",0.586,-0.059,1.253,"RCA"
"352","85+","Men","Apr",0.075,-0.655,0.756,"RCA"
"353","85+","Men","May",0.15,-0.508,0.79,"RCA"
"354","85+","Men","Jun",0.424,-0.253,1.128,"RCA"
"355","85+","Men","Jul",0.35,-0.331,1.042,"RCA"
"356","85+","Men","Aug",0.168,-0.515,0.836,"RCA"
"357","85+","Men","Sep",0.194,-0.469,0.853,"RCA"
"358","85+","Men","Oct",0.115,-0.524,0.738,"RCA"
"359","85+","Men","Nov",0.203,-0.437,0.822,"RCA"
"360","85+","Men","Dec",0.605,-0.023,1.25,"RCA"
"361","0-4","Women","Jan",-0.819,-1.983,0.356,"RCA"
"362","0-4","Women","Feb",-0.974,-2.172,0.178,"RCA"
"363","0-4","Women","Mar",-0.864,-2.06,0.31,"RCA"
"364","0-4","Women","Apr",-0.688,-1.891,0.531,"RCA"
"365","0-4","Women","May",-0.45,-1.627,0.804,"RCA"
"366","0-4","Women","Jun",-0.444,-1.633,0.82,"RCA"
"367","0-4","Women","Jul",-0.537,-1.726,0.7,"RCA"
"368","0-4","Women","Aug",-0.677,-1.851,0.509,"RCA"
"369","0-4","Women","Sep",-0.65,-1.796,0.532,"RCA"
"370","0-4","Women","Oct",-0.903,-2.077,0.243,"RCA"
"371","0-4","Women","Nov",-1.004,-2.183,0.126,"RCA"
"372","0-4","Women","Dec",-0.866,-2.036,0.302,"RCA"
"373","5-14","Women","Jan",-0.72,-2.741,1.44,"RCA"
"374","5-14","Women","Feb",-0.768,-2.79,1.385,"RCA"
"375","5-14","Women","Mar",-1.035,-3.1,1.051,"RCA"
"376","5-14","Women","Apr",-1.289,-3.442,0.779,"RCA"
"377","5-14","Women","May",-1.33,-3.464,0.724,"RCA"
"378","5-14","Women","Jun",-1.458,-3.649,0.593,"RCA"
"379","5-14","Women","Jul",-1.455,-3.648,0.589,"RCA"
"380","5-14","Women","Aug",-1.069,-3.112,0.994,"RCA"
"381","5-14","Women","Sep",-0.831,-2.842,1.294,"RCA"
"382","5-14","Women","Oct",-0.793,-2.805,1.331,"RCA"
"383","5-14","Women","Nov",-0.928,-2.953,1.131,"RCA"
"384","5-14","Women","Dec",-0.727,-2.746,1.423,"RCA"
"385","15-24","Women","Jan",-1.235,-3.037,0.442,"RCA"
"386","15-24","Women","Feb",-1.77,-3.762,-0.04,"RCA"
"387","15-24","Women","Mar",-1.801,-3.858,-0.04,"RCA"
"388","15-24","Women","Apr",-1.228,-3.134,0.498,"RCA"
"389","15-24","Women","May",-0.4,-2.104,1.389,"RCA"
"390","15-24","Women","Jun",0.054,-1.653,1.941,"RCA"
"391","15-24","Women","Jul",0.217,-1.48,2.06,"RCA"
"392","15-24","Women","Aug",0.735,-0.986,2.748,"RCA"
"393","15-24","Women","Sep",0.636,-1.053,2.603,"RCA"
"394","15-24","Women","Oct",-0.205,-1.887,1.479,"RCA"
"395","15-24","Women","Nov",-0.264,-1.892,1.456,"RCA"
"396","15-24","Women","Dec",-0.79,-2.519,0.902,"RCA"
"397","25-34","Women","Jan",-0.618,-1.937,0.643,"RCA"
"398","25-34","Women","Feb",-0.369,-1.636,0.922,"RCA"
"399","25-34","Women","Mar",-0.306,-1.585,1.006,"RCA"
"400","25-34","Women","Apr",-0.133,-1.424,1.25,"RCA"
"401","25-34","Women","May",-0.119,-1.393,1.249,"RCA"
"402","25-34","Women","Jun",-0.34,-1.636,0.984,"RCA"
"403","25-34","Women","Jul",-0.674,-2.038,0.609,"RCA"
"404","25-34","Women","Aug",-0.537,-1.822,0.734,"RCA"
"405","25-34","Women","Sep",-0.528,-1.794,0.73,"RCA"
"406","25-34","Women","Oct",-0.565,-1.837,0.684,"RCA"
"407","25-34","Women","Nov",-0.425,-1.663,0.838,"RCA"
"408","25-34","Women","Dec",-0.498,-1.772,0.772,"RCA"
"409","35-44","Women","Jan",-0.139,-1.253,1.008,"RCA"
"410","35-44","Women","Feb",0.301,-0.833,1.603,"RCA"
"411","35-44","Women","Mar",-0.255,-1.414,0.879,"RCA"
"412","35-44","Women","Apr",-0.093,-1.244,1.119,"RCA"
"413","35-44","Women","May",-0.173,-1.295,0.999,"RCA"
"414","35-44","Women","Jun",-0.298,-1.448,0.905,"RCA"
"415","35-44","Women","Jul",-0.6,-1.772,0.568,"RCA"
"416","35-44","Women","Aug",-1.07,-2.309,0.056,"RCA"
"417","35-44","Women","Sep",-1.115,-2.342,-0.005,"RCA"
"418","35-44","Women","Oct",-0.783,-1.917,0.307,"RCA"
"419","35-44","Women","Nov",-0.451,-1.537,0.652,"RCA"
"420","35-44","Women","Dec",-0.259,-1.371,0.89,"RCA"
"421","45-54","Women","Jan",-0.354,-1.201,0.492,"RCA"
"422","45-54","Women","Feb",-0.212,-1.047,0.649,"RCA"
"423","45-54","Women","Mar",-0.351,-1.227,0.504,"RCA"
"424","45-54","Women","Apr",-0.016,-0.903,0.955,"RCA"
"425","45-54","Women","May",-0.421,-1.318,0.434,"RCA"
"426","45-54","Women","Jun",-0.322,-1.239,0.57,"RCA"
"427","45-54","Women","Jul",-0.195,-1.107,0.704,"RCA"
"428","45-54","Women","Aug",0.238,-0.636,1.205,"RCA"
"429","45-54","Women","Sep",-0.027,-0.88,0.85,"RCA"
"430","45-54","Women","Oct",-0.207,-1.049,0.631,"RCA"
"431","45-54","Women","Nov",-0.184,-1.006,0.664,"RCA"
"432","45-54","Women","Dec",-0.662,-1.595,0.184,"RCA"
"433","55-64","Women","Jan",0.022,-0.678,0.726,"RCA"
"434","55-64","Women","Feb",0.401,-0.316,1.187,"RCA"
"435","55-64","Women","Mar",-0.325,-1.064,0.386,"RCA"
"436","55-64","Women","Apr",-0.57,-1.374,0.184,"RCA"
"437","55-64","Women","May",-0.373,-1.093,0.339,"RCA"
"438","55-64","Women","Jun",-0.4,-1.171,0.341,"RCA"
"439","55-64","Women","Jul",-0.162,-0.925,0.586,"RCA"
"440","55-64","Women","Aug",0.36,-0.371,1.141,"RCA"
"441","55-64","Women","Sep",0.336,-0.376,1.087,"RCA"
"442","55-64","Women","Oct",0.053,-0.64,0.755,"RCA"
"443","55-64","Women","Nov",-0.373,-1.1,0.312,"RCA"
"444","55-64","Women","Dec",-0.071,-0.771,0.633,"RCA"
"445","65-74","Women","Jan",0.406,-0.143,0.979,"RCA"
"446","65-74","Women","Feb",0.413,-0.135,0.976,"RCA"
"447","65-74","Women","Mar",0.257,-0.314,0.822,"RCA"
"448","65-74","Women","Apr",0.409,-0.183,1.023,"RCA"
"449","65-74","Women","May",0.252,-0.313,0.818,"RCA"
"450","65-74","Women","Jun",0.175,-0.416,0.761,"RCA"
"451","65-74","Women","Jul",0.28,-0.311,0.893,"RCA"
"452","65-74","Women","Aug",0.003,-0.578,0.58,"RCA"
"453","65-74","Women","Sep",-0.171,-0.744,0.389,"RCA"
"454","65-74","Women","Oct",-0.238,-0.796,0.304,"RCA"
"455","65-74","Women","Nov",-0.108,-0.652,0.428,"RCA"
"456","65-74","Women","Dec",0.057,-0.5,0.608,"RCA"
"457","75-84","Women","Jan",0.234,-0.26,0.736,"RCA"
"458","75-84","Women","Feb",0.22,-0.283,0.718,"RCA"
"459","75-84","Women","Mar",0.502,-0.012,1.04,"RCA"
"460","75-84","Women","Apr",0.262,-0.287,0.803,"RCA"
"461","75-84","Women","May",0.29,-0.219,0.8,"RCA"
"462","75-84","Women","Jun",0.364,-0.168,0.908,"RCA"
"463","75-84","Women","Jul",0.239,-0.301,0.78,"RCA"
"464","75-84","Women","Aug",0.217,-0.309,0.754,"RCA"
"465","75-84","Women","Sep",-0.095,-0.629,0.42,"RCA"
"466","75-84","Women","Oct",-0.036,-0.534,0.456,"RCA"
"467","75-84","Women","Nov",0.053,-0.436,0.545,"RCA"
"468","75-84","Women","Dec",0.001,-0.506,0.497,"RCA"
"469","85+","Women","Jan",1.067,0.443,1.725,"RCA"
"470","85+","Women","Feb",0.906,0.295,1.533,"RCA"
"471","85+","Women","Mar",0.746,0.116,1.395,"RCA"
"472","85+","Women","Apr",-0.011,-0.749,0.681,"RCA"
"473","85+","Women","May",0.388,-0.228,1.008,"RCA"
"474","85+","Women","Jun",0.626,-0.041,1.329,"RCA"
"475","85+","Women","Jul",-0.095,-0.801,0.574,"RCA"
"476","85+","Women","Aug",0.502,-0.163,1.208,"RCA"
"477","85+","Women","Sep",-0.138,-0.803,0.505,"RCA"
"478","85+","Women","Oct",-0.102,-0.709,0.496,"RCA"
"479","85+","Women","Nov",0.06,-0.54,0.659,"RCA"
"480","85+","Women","Dec",0.007,-0.638,0.623,"RCA"
