"","age","sex","month","mean","2.5%","97.5%"
"1","0-4","Men","Jan",0.535,-0.842,1.834
"2","0-4","Men","Feb",0.743,-0.582,2.095
"3","0-4","Men","Mar",0.518,-0.881,1.832
"4","0-4","Men","Apr",0.588,-0.963,2.025
"5","0-4","Men","May",1.072,-0.42,2.676
"6","0-4","Men","Jun",1.214,-0.323,2.892
"7","0-4","Men","Jul",1.382,-0.161,3.127
"8","0-4","Men","Aug",1.293,-0.298,3.05
"9","0-4","Men","Sep",1.245,-0.351,3.014
"10","0-4","Men","Oct",1.051,-0.494,2.682
"11","0-4","Men","Nov",0.743,-0.769,2.203
"12","0-4","Men","Dec",0.8,-0.549,2.168
"13","5-14","Men","Jan",0.381,-1.05,1.744
"14","5-14","Men","Feb",0.588,-0.833,1.995
"15","5-14","Men","Mar",0.855,-0.541,2.317
"16","5-14","Men","Apr",0.963,-0.523,2.551
"17","5-14","Men","May",0.948,-0.582,2.552
"18","5-14","Men","Jun",1.16,-0.391,2.915
"19","5-14","Men","Jul",0.894,-0.658,2.512
"20","5-14","Men","Aug",0.591,-1.097,2.207
"21","5-14","Men","Sep",0.627,-1.045,2.279
"22","5-14","Men","Oct",0.714,-0.866,2.35
"23","5-14","Men","Nov",0.631,-0.867,2.161
"24","5-14","Men","Dec",0.313,-1.169,1.703
"25","15-24","Men","Jan",0.555,-0.294,1.373
"26","15-24","Men","Feb",0.579,-0.322,1.437
"27","15-24","Men","Mar",0.851,-0.018,1.696
"28","15-24","Men","Apr",1.299,0.305,2.295
"29","15-24","Men","May",1.969,0.942,3.093
"30","15-24","Men","Jun",2.142,1.08,3.295
"31","15-24","Men","Jul",2.327,1.256,3.509
"32","15-24","Men","Aug",1.825,0.733,2.958
"33","15-24","Men","Sep",1.517,0.408,2.639
"34","15-24","Men","Oct",1.38,0.351,2.446
"35","15-24","Men","Nov",0.961,-0.007,1.911
"36","15-24","Men","Dec",0.745,-0.107,1.58
"37","25-34","Men","Jan",-0.013,-0.83,0.777
"38","25-34","Men","Feb",-0.237,-1.175,0.613
"39","25-34","Men","Mar",0.462,-0.349,1.283
"40","25-34","Men","Apr",0.878,-0.07,1.876
"41","25-34","Men","May",1.387,0.366,2.541
"42","25-34","Men","Jun",1.187,0.148,2.291
"43","25-34","Men","Jul",1.102,0.081,2.176
"44","25-34","Men","Aug",0.924,-0.152,2.043
"45","25-34","Men","Sep",0.726,-0.356,1.837
"46","25-34","Men","Oct",0.498,-0.526,1.533
"47","25-34","Men","Nov",0.135,-0.846,1.061
"48","25-34","Men","Dec",0.296,-0.512,1.119
"49","35-44","Men","Jan",0.343,-0.384,1.08
"50","35-44","Men","Feb",0.321,-0.463,1.087
"51","35-44","Men","Mar",0.673,-0.09,1.475
"52","35-44","Men","Apr",0.385,-0.555,1.271
"53","35-44","Men","May",0.581,-0.358,1.513
"54","35-44","Men","Jun",0.877,-0.082,1.896
"55","35-44","Men","Jul",1.121,0.154,2.204
"56","35-44","Men","Aug",0.694,-0.309,1.717
"57","35-44","Men","Sep",0.443,-0.582,1.446
"58","35-44","Men","Oct",0.313,-0.651,1.253
"59","35-44","Men","Nov",0.378,-0.482,1.264
"60","35-44","Men","Dec",-0.035,-0.845,0.724
"61","45-54","Men","Jan",-0.347,-1.136,0.402
"62","45-54","Men","Feb",-0.15,-0.979,0.635
"63","45-54","Men","Mar",0.582,-0.185,1.383
"64","45-54","Men","Apr",0.571,-0.364,1.488
"65","45-54","Men","May",1.017,0.065,2.01
"66","45-54","Men","Jun",1.347,0.343,2.436
"67","45-54","Men","Jul",1.439,0.438,2.531
"68","45-54","Men","Aug",0.947,-0.095,2.013
"69","45-54","Men","Sep",0.587,-0.476,1.627
"70","45-54","Men","Oct",0.572,-0.392,1.565
"71","45-54","Men","Nov",0.21,-0.69,1.093
"72","45-54","Men","Dec",0.141,-0.619,0.907
"73","55-64","Men","Jan",0.072,-0.82,0.982
"74","55-64","Men","Feb",-0.115,-1.11,0.837
"75","55-64","Men","Mar",0.331,-0.606,1.254
"76","55-64","Men","Apr",1.38,0.238,2.632
"77","55-64","Men","May",1.446,0.27,2.71
"78","55-64","Men","Jun",1.397,0.175,2.7
"79","55-64","Men","Jul",1.559,0.335,2.888
"80","55-64","Men","Aug",0.69,-0.591,1.976
"81","55-64","Men","Sep",0.181,-1.125,1.437
"82","55-64","Men","Oct",0.238,-0.94,1.445
"83","55-64","Men","Nov",-0.351,-1.462,0.711
"84","55-64","Men","Dec",-0.575,-1.533,0.341
"85","65-74","Men","Jan",-1.037,-2.159,0.022
"86","65-74","Men","Feb",-0.356,-1.452,0.7
"87","65-74","Men","Mar",0.493,-0.543,1.57
"88","65-74","Men","Apr",1.046,-0.217,2.441
"89","65-74","Men","May",0.893,-0.442,2.262
"90","65-74","Men","Jun",0.911,-0.519,2.34
"91","65-74","Men","Jul",1.406,0.038,2.889
"92","65-74","Men","Aug",1.143,-0.309,2.646
"93","65-74","Men","Sep",1.279,-0.152,2.837
"94","65-74","Men","Oct",1.067,-0.257,2.495
"95","65-74","Men","Nov",0.83,-0.378,2.177
"96","65-74","Men","Dec",-0.544,-1.617,0.476
"97","75-84","Men","Jan",-0.84,-1.686,-0.035
"98","75-84","Men","Feb",-0.554,-1.416,0.304
"99","75-84","Men","Mar",-0.449,-1.314,0.402
"100","75-84","Men","Apr",0.105,-0.899,1.218
"101","75-84","Men","May",0.012,-1.054,1.117
"102","75-84","Men","Jun",0.248,-0.866,1.464
"103","75-84","Men","Jul",0.341,-0.775,1.575
"104","75-84","Men","Aug",0.037,-1.115,1.241
"105","75-84","Men","Sep",-0.138,-1.282,1.034
"106","75-84","Men","Oct",-0.258,-1.323,0.833
"107","75-84","Men","Nov",-0.32,-1.28,0.686
"108","75-84","Men","Dec",-0.826,-1.695,-0.002
"109","85+","Men","Jan",-1.178,-2.013,-0.363
"110","85+","Men","Feb",-0.926,-1.779,-0.037
"111","85+","Men","Mar",-0.979,-1.839,-0.11
"112","85+","Men","Apr",-1.065,-2.102,-0.057
"113","85+","Men","May",-0.87,-1.936,0.239
"114","85+","Men","Jun",-1.049,-2.222,0.074
"115","85+","Men","Jul",-0.709,-1.821,0.489
"116","85+","Men","Aug",-0.71,-1.86,0.544
"117","85+","Men","Sep",-0.749,-1.879,0.502
"118","85+","Men","Oct",-1.258,-2.386,-0.201
"119","85+","Men","Nov",-1.316,-2.337,-0.357
"120","85+","Men","Dec",-1.115,-1.951,-0.274
"121","0-4","Women","Jan",-0.645,-2.137,0.797
"122","0-4","Women","Feb",-0.353,-1.82,1.148
"123","0-4","Women","Mar",-0.182,-1.655,1.344
"124","0-4","Women","Apr",0.324,-1.299,2.299
"125","0-4","Women","May",0.172,-1.485,2.052
"126","0-4","Women","Jun",0.089,-1.617,1.998
"127","0-4","Women","Jul",-0.045,-1.759,1.832
"128","0-4","Women","Aug",-0.368,-2.177,1.464
"129","0-4","Women","Sep",-0.746,-2.682,1.018
"130","0-4","Women","Oct",-0.796,-2.629,0.903
"131","0-4","Women","Nov",-0.92,-2.688,0.681
"132","0-4","Women","Dec",-0.888,-2.495,0.592
"133","5-14","Women","Jan",-0.231,-1.828,1.351
"134","5-14","Women","Feb",-0.441,-2.132,1.161
"135","5-14","Women","Mar",-0.256,-1.927,1.372
"136","5-14","Women","Apr",0.093,-1.659,1.901
"137","5-14","Women","May",0.713,-1.117,2.82
"138","5-14","Women","Jun",0.66,-1.197,2.768
"139","5-14","Women","Jul",0.423,-1.424,2.431
"140","5-14","Women","Aug",-0.1,-2.063,1.823
"141","5-14","Women","Sep",-0.149,-2.122,1.78
"142","5-14","Women","Oct",-0.099,-1.974,1.773
"143","5-14","Women","Nov",-0.008,-1.744,1.774
"144","5-14","Women","Dec",-0.219,-1.85,1.394
"145","15-24","Women","Jan",0.133,-0.986,1.231
"146","15-24","Women","Feb",0.291,-0.876,1.434
"147","15-24","Women","Mar",0.526,-0.634,1.674
"148","15-24","Women","Apr",0.912,-0.399,2.259
"149","15-24","Women","May",1.673,0.254,3.356
"150","15-24","Women","Jun",1.618,0.172,3.273
"151","15-24","Women","Jul",1.657,0.188,3.387
"152","15-24","Women","Aug",0.954,-0.514,2.492
"153","15-24","Women","Sep",0.374,-1.172,1.829
"154","15-24","Women","Oct",0.142,-1.299,1.5
"155","15-24","Women","Nov",0.016,-1.294,1.266
"156","15-24","Women","Dec",-0.174,-1.375,0.947
"157","25-34","Women","Jan",-0.52,-1.513,0.478
"158","25-34","Women","Feb",-0.553,-1.578,0.479
"159","25-34","Women","Mar",-0.61,-1.626,0.406
"160","25-34","Women","Apr",-1.03,-2.382,0.125
"161","25-34","Women","May",-0.591,-1.825,0.627
"162","25-34","Women","Jun",-0.24,-1.488,1.124
"163","25-34","Women","Jul",-0.235,-1.492,1.101
"164","25-34","Women","Aug",-0.307,-1.62,1.041
"165","25-34","Women","Sep",-0.181,-1.47,1.202
"166","25-34","Women","Oct",-0.185,-1.404,1.123
"167","25-34","Women","Nov",-0.235,-1.355,0.965
"168","25-34","Women","Dec",-0.596,-1.637,0.411
"169","35-44","Women","Jan",0.397,-0.498,1.31
"170","35-44","Women","Feb",0.295,-0.649,1.223
"171","35-44","Women","Mar",0.5,-0.431,1.446
"172","35-44","Women","Apr",0.54,-0.523,1.618
"173","35-44","Women","May",0.738,-0.369,1.907
"174","35-44","Women","Jun",0.82,-0.333,2.056
"175","35-44","Women","Jul",0.89,-0.271,2.16
"176","35-44","Women","Aug",0.35,-0.87,1.558
"177","35-44","Women","Sep",0.008,-1.257,1.186
"178","35-44","Women","Oct",0.062,-1.105,1.178
"179","35-44","Women","Nov",0.131,-0.927,1.163
"180","35-44","Women","Dec",0.158,-0.786,1.081
"181","45-54","Women","Jan",-0.662,-1.567,0.235
"182","45-54","Women","Feb",-0.528,-1.474,0.42
"183","45-54","Women","Mar",-0.497,-1.455,0.434
"184","45-54","Women","Apr",0.008,-1.07,1.174
"185","45-54","Women","May",0.156,-0.982,1.374
"186","45-54","Women","Jun",0.465,-0.753,1.874
"187","45-54","Women","Jul",0.421,-0.802,1.849
"188","45-54","Women","Aug",-0.339,-1.61,0.923
"189","45-54","Women","Sep",-0.84,-2.198,0.384
"190","45-54","Women","Oct",-1.007,-2.275,0.142
"191","45-54","Women","Nov",-0.946,-2.057,0.099
"192","45-54","Women","Dec",-0.727,-1.658,0.2
"193","55-64","Women","Jan",-0.66,-1.835,0.451
"194","55-64","Women","Feb",0.031,-1.137,1.311
"195","55-64","Women","Mar",-0.327,-1.54,0.821
"196","55-64","Women","Apr",0.197,-1.165,1.603
"197","55-64","Women","May",0.406,-1.044,1.877
"198","55-64","Women","Jun",0.829,-0.668,2.423
"199","55-64","Women","Jul",1.611,-0.003,3.543
"200","55-64","Women","Aug",1.288,-0.294,3.126
"201","55-64","Women","Sep",0.801,-0.732,2.5
"202","55-64","Women","Oct",0.334,-1.101,1.872
"203","55-64","Women","Nov",-0.423,-1.799,0.879
"204","55-64","Women","Dec",-0.904,-2.156,0.247
"205","65-74","Women","Jan",-0.247,-1.342,0.785
"206","65-74","Women","Feb",-0.352,-1.534,0.728
"207","65-74","Women","Mar",-0.071,-1.184,1.016
"208","65-74","Women","Apr",0.295,-0.952,1.613
"209","65-74","Women","May",0.446,-0.869,1.841
"210","65-74","Women","Jun",0.567,-0.807,2.036
"211","65-74","Women","Jul",0.924,-0.468,2.559
"212","65-74","Women","Aug",0.765,-0.645,2.388
"213","65-74","Women","Sep",0.119,-1.377,1.528
"214","65-74","Women","Oct",-0.045,-1.482,1.268
"215","65-74","Women","Nov",0.263,-0.935,1.52
"216","65-74","Women","Dec",0.234,-0.813,1.338
"217","75-84","Women","Jan",-0.148,-0.955,0.668
"218","75-84","Women","Feb",-0.204,-1.061,0.644
"219","75-84","Women","Mar",-0.154,-1.013,0.705
"220","75-84","Women","Apr",-0.094,-1.081,0.902
"221","75-84","Women","May",-0.024,-1.065,1.041
"222","75-84","Women","Jun",0.114,-0.966,1.267
"223","75-84","Women","Jul",0.102,-0.978,1.253
"224","75-84","Women","Aug",-0.124,-1.244,1.011
"225","75-84","Women","Sep",-0.367,-1.515,0.728
"226","75-84","Women","Oct",-0.532,-1.66,0.497
"227","75-84","Women","Nov",-0.25,-1.205,0.703
"228","75-84","Women","Dec",-0.142,-0.969,0.699
"229","85+","Women","Jan",-0.978,-1.771,-0.18
"230","85+","Women","Feb",-1.134,-1.995,-0.297
"231","85+","Women","Mar",-1.095,-1.941,-0.272
"232","85+","Women","Apr",-0.818,-1.858,0.213
"233","85+","Women","May",-0.648,-1.775,0.441
"234","85+","Women","Jun",-0.034,-1.177,1.182
"235","85+","Women","Jul",0.654,-0.568,2.047
"236","85+","Women","Aug",0.436,-0.783,1.82
"237","85+","Women","Sep",0.025,-1.15,1.343
"238","85+","Women","Oct",-1.002,-2.172,0.076
"239","85+","Women","Nov",-1.294,-2.361,-0.318
"240","85+","Women","Dec",-0.971,-1.781,-0.159
