"","sex","age","month","deaths added","2.5%","97.5%"
"33","Men","0-4","Jan",-5.4573076209711,-17.6452102414019,7.3105450658953
"149","Men","0-4","Feb",-3.1215113915092,-15.0433905532035,9.28617578222486
"199","Men","0-4","Mar",-3.78848497398383,-17.5348343205545,9.85258631748819
"220","Men","0-4","Apr",1.45863163481446,-11.7597780967889,15.7222174366678
"265","Men","0-4","May",1.66938549753489,-12.9856806150704,17.4673321721768
"306","Men","0-4","Jun",0.165467510262354,-17.2243931540359,19.0976467016096
"334","Men","0-4","Jul",-3.49248001316743,-21.6614951445509,15.6190682846003
"371","Men","0-4","Aug",-6.86134940010202,-24.2372316661408,10.780537619338
"403","Men","0-4","Sep",-11.9354877308166,-28.5888982834065,3.89012092113036
"67","Men","0-4","Oct",-12.3865249096131,-26.4680982579459,1.26333297051791
"96","Men","0-4","Nov",-15.224074082296,-28.686418086664,-2.80365233146566
"136","Men","0-4","Dec",-13.5385415272074,-26.4861534857221,-1.52396790107965
"2073","Men","5-14","Jan",-0.724125199779012,-5.07238215415881,3.39400791525377
"2189","Men","5-14","Feb",-0.406287010719243,-4.60693670999489,3.66783640936705
"2239","Men","5-14","Mar",-0.678406830738377,-5.85336542599802,4.0230230139112
"2260","Men","5-14","Apr",0.734047198674155,-4.15143629419509,5.83486946432138
"2305","Men","5-14","May",2.06032608752704,-2.97730874299841,7.97137439197326
"2346","Men","5-14","Jun",2.7584812177649,-2.81248020450395,9.80222141107503
"2374","Men","5-14","Jul",2.41226645392053,-3.71663560503849,9.95511124246764
"2411","Men","5-14","Aug",2.10856012718551,-3.47052546715255,9.05531484385512
"2443","Men","5-14","Sep",0.285868693030577,-4.76190573992261,5.32931339146548
"2107","Men","5-14","Oct",-0.260189606541343,-4.68981789817533,3.93356232035182
"2136","Men","5-14","Nov",0.547471738602175,-3.89086352462687,5.40050930810493
"2176","Men","5-14","Dec",-1.33363218208375,-6.12867996249563,2.86704335873281
"441","Men","15-24","Jan",18.3959853349409,-1.58877194413865,38.7063397473256
"557","Men","15-24","Feb",7.70612836026425,-12.7995831866415,26.2578238849242
"607","Men","15-24","Mar",14.1002208773809,-11.0151249681113,36.9277893357246
"628","Men","15-24","Apr",23.807449487377,2.31568997250291,44.6375011143909
"673","Men","15-24","May",42.47728713728,19.2477741872552,67.9702138851449
"714","Men","15-24","Jun",65.7835061456135,32.5630676624171,106.241697345768
"742","Men","15-24","Jul",61.7900477597599,27.7409177504335,103.973798995026
"779","Men","15-24","Aug",49.0251795536955,17.5854877100212,85.1426617133678
"811","Men","15-24","Sep",42.0968320788332,16.1451016432822,72.1092944273475
"475","Men","15-24","Oct",15.1896239909702,-9.94388674290603,37.1312093035612
"504","Men","15-24","Nov",20.6424707574803,0.03330234727593,41.1258844652787
"544","Men","15-24","Dec",19.2265385265533,-0.551464460660784,39.0834031296345
"849","Men","25-34","Jan",11.25707040969,-12.3817774706301,35.8873806101766
"965","Men","25-34","Feb",-0.0540113479421647,-26.3883139498694,23.9857019437554
"1015","Men","25-34","Mar",3.22799164307914,-26.0376293044756,30.5433852974255
"1036","Men","25-34","Apr",11.3514963455256,-17.0312159465248,39.5451835779848
"1081","Men","25-34","May",22.5840922320903,-5.81855438629893,54.1311363695099
"1122","Men","25-34","Jun",17.5915249519998,-20.2518160365465,53.8965283762481
"1150","Men","25-34","Jul",35.7676851189227,-4.00947155127406,86.9737889069806
"1187","Men","25-34","Aug",35.4745441493974,-3.22631247280782,86.3300270417979
"1219","Men","25-34","Sep",21.8935362365855,-11.559369180561,58.8139477344666
"883","Men","25-34","Oct",-1.02276037841154,-35.6568281613214,27.3978176884835
"912","Men","25-34","Nov",13.8040263382509,-13.0466857711398,41.851399530943
"952","Men","25-34","Dec",14.0680087883556,-12.0503838099098,41.2102512171547
"1257","Men","35-44","Jan",11.3361659258418,-24.8131340866745,50.806981507117
"1373","Men","35-44","Feb",-25.2711043781948,-65.0336547413592,11.3313808329923
"1423","Men","35-44","Mar",-16.170343278581,-57.6250289029734,23.1897314480205
"1444","Men","35-44","Apr",4.69024655366757,-35.6325599217116,47.8008354484845
"1489","Men","35-44","May",-8.75396036566769,-54.886349745179,33.4973987981755
"1530","Men","35-44","Jun",16.3503435763771,-40.4446859584879,72.1942866428561
"1558","Men","35-44","Jul",93.5986334847696,10.3907845398733,219.689281933651
"1595","Men","35-44","Aug",56.8311435453182,-6.84260919146917,137.941002405883
"1627","Men","35-44","Sep",-1.91448862533731,-55.9297183200325,46.0675537973533
"1291","Men","35-44","Oct",-8.4901987350592,-54.1356278510847,33.0956524035562
"1320","Men","35-44","Nov",16.6810923061117,-21.9228157008608,58.8877393420414
"1360","Men","35-44","Dec",-3.94201741526809,-42.85028738354,33.3079793375532
"1665","Men","45-54","Jan",-97.1555722223041,-166.919325088714,-28.5437693733887
"1781","Men","45-54","Feb",-40.4497056146799,-107.225999860372,26.2760729859844
"1831","Men","45-54","Mar",9.24529155386779,-65.5760463247076,84.6761230373641
"1852","Men","45-54","Apr",42.5028191676843,-30.4046026465408,115.393123017701
"1897","Men","45-54","May",89.4270817944487,13.5113389514168,165.779963872048
"1938","Men","45-54","Jun",162.777230261417,67.5776102888488,261.974782285286
"1966","Men","45-54","Jul",249.178147844227,121.553634221043,391.091999974188
"2003","Men","45-54","Aug",168.569944883702,55.2121387020852,292.452938157909
"2035","Men","45-54","Sep",22.6336898517352,-63.9522571117848,107.691704715522
"1699","Men","45-54","Oct",-41.4442972640791,-116.523101147248,31.701000457224
"1728","Men","45-54","Nov",-40.9828741233077,-108.671116317738,27.1656539689867
"1768","Men","45-54","Dec",-78.1343668651548,-145.759518544753,-11.0178311270767
"2481","Men","55-64","Jan",-142.237306307237,-234.141723065342,-51.027262907793
"2597","Men","55-64","Feb",-97.9970992914151,-185.832258675984,-10.5896150288689
"2647","Men","55-64","Mar",-48.9184568170441,-146.864683647761,48.1654349953398
"2668","Men","55-64","Apr",23.8717844003977,-71.5133821237473,119.517260771663
"2713","Men","55-64","May",96.3942645906892,-1.4576680286329,196.030424235144
"2754","Men","55-64","Jun",161.687099221118,37.930705369248,291.575444515423
"2782","Men","55-64","Jul",223.670194318201,72.2164940968141,396.086725295064
"2819","Men","55-64","Aug",104.114204364869,-34.1884904639175,248.458436393715
"2851","Men","55-64","Sep",14.7882139148818,-98.9764327201281,128.882873831991
"2515","Men","55-64","Oct",-68.4694814316876,-168.848140182187,29.4777601380144
"2544","Men","55-64","Nov",-72.6261820404928,-162.119607185033,18.3939509019546
"2584","Men","55-64","Dec",-177.308196163454,-273.573611755945,-83.8998247227427
"2889","Men","65-74","Jan",-201.233433333369,-310.520238087761,-91.822694197396
"3005","Men","65-74","Feb",-150.742607321336,-251.201479246413,-50.3077951603025
"3055","Men","65-74","Mar",-71.2613418023092,-189.122878823491,47.5425473605541
"3076","Men","65-74","Apr",-91.2696782812343,-206.248361777263,22.3540691479801
"3121","Men","65-74","May",94.9950319914434,-20.9453157723827,211.124207453446
"3162","Men","65-74","Jun",290.550754003853,142.487266581764,442.002586015746
"3190","Men","65-74","Jul",473.477710337037,274.627356172389,685.128152438926
"3227","Men","65-74","Aug",265.591446153408,88.5098721595406,449.325105192833
"3259","Men","65-74","Sep",26.7120046630819,-108.237277874999,160.945779630835
"2923","Men","65-74","Oct",-137.478141923458,-255.903135495033,-20.702317711007
"2952","Men","65-74","Nov",-95.0828371051632,-201.653062888707,12.6836837043461
"2992","Men","65-74","Dec",-262.085979436981,-372.39070973613,-152.807757656549
"3297","Men","75-84","Jan",-367.789286286076,-501.082601253866,-234.616162543885
"3413","Men","75-84","Feb",-243.927516445849,-362.735543392715,-124.108955773532
"3463","Men","75-84","Mar",-268.040989501155,-408.535872550927,-130.566340821718
"3484","Men","75-84","Apr",-89.7215352243053,-218.198472999329,40.3839277689164
"3529","Men","75-84","May",-35.2839323393803,-164.565390448045,94.0484516811557
"3570","Men","75-84","Jun",52.1924820202541,-105.13961855048,211.468016177872
"3598","Men","75-84","Jul",193.581964056179,1.38957114102359,401.605504319575
"3635","Men","75-84","Aug",133.753239483049,-58.1869889123664,340.916743628719
"3667","Men","75-84","Sep",-92.8071734842624,-239.649974983903,54.370667587451
"3331","Men","75-84","Oct",-272.508795137726,-404.712268961509,-143.568669276782
"3360","Men","75-84","Nov",-249.711843347884,-367.24732714552,-130.490242760262
"3400","Men","75-84","Dec",-421.586124718539,-547.030980762417,-298.657093621305
"3705","Men","85+","Jan",-457.479520408513,-648.086528104853,-266.729616863174
"3821","Men","85+","Feb",-190.08292780256,-359.648940412574,-19.3101855855847
"3871","Men","85+","Mar",-502.814505856068,-698.61033793971,-308.249780501343
"3892","Men","85+","Apr",87.4069297380499,-95.0386314855931,272.30947076932
"3937","Men","85+","May",-154.241483025535,-335.052218854983,25.2015921739415
"3978","Men","85+","Jun",255.854903629935,35.5824852828331,480.479709381109
"4006","Men","85+","Jul",311.171472722119,51.6047825030143,577.011710881062
"4043","Men","85+","Aug",184.982490762147,-84.8273789228052,458.515951270532
"4075","Men","85+","Sep",81.4287311505464,-123.395985366081,289.670341298516
"3739","Men","85+","Oct",-435.744378737874,-618.87976706327,-253.871054377657
"3768","Men","85+","Nov",-128.738046510491,-292.490252643092,36.7890676900288
"3808","Men","85+","Dec",-474.081940098053,-637.369452856303,-311.212677848319
"4113","Women","0-4","Jan",-5.1452117861397,-14.8806165958773,5.33206540896717
"4229","Women","0-4","Feb",-11.7058745808266,-23.8551113548865,-0.634504176562117
"4279","Women","0-4","Mar",-9.12564524310775,-20.5713199407491,1.78217733619562
"4300","Women","0-4","Apr",-8.05279816391288,-19.8870841031434,3.29129932292846
"4345","Women","0-4","May",-2.5905478008436,-14.7728249483396,10.8543329902833
"4386","Women","0-4","Jun",0.124002923511921,-13.7043680726265,16.7141193985796
"4414","Women","0-4","Jul",-1.16269880455948,-15.6609748853027,15.7335700353782
"4451","Women","0-4","Aug",-4.95592835815681,-19.8655671449837,10.2808872814992
"4483","Women","0-4","Sep",-6.17812956002904,-19.4947585472176,7.04856433939207
"4147","Women","0-4","Oct",-6.90214671542415,-19.3575178395638,5.51183586737159
"4176","Women","0-4","Nov",-6.75927945365409,-17.2214294393187,3.59890914688685
"4216","Women","0-4","Dec",-7.05642625253994,-17.5669059128623,3.43960995518739
"6153","Women","5-14","Jan",-2.74568660671634,-7.17914912136791,1.42424121334693
"6269","Women","5-14","Feb",-2.68845871282355,-7.30213247080903,1.6954755160883
"6319","Women","5-14","Mar",-3.26695022039128,-8.80388291716965,1.17436135939094
"6340","Women","5-14","Apr",-0.711384789397482,-4.49523253231855,3.77174459950853
"6385","Women","5-14","May",0.696683034090427,-3.97288944492916,7.17564944596208
"6426","Women","5-14","Jun",-0.267169688634299,-4.91707589524478,5.65960382495381
"6454","Women","5-14","Jul",-0.219008217443172,-5.35583961925988,6.7172114062551
"6491","Women","5-14","Aug",-1.68797593829264,-6.71533901433591,3.3011276401882
"6523","Women","5-14","Sep",-2.32525969784837,-7.30004987656639,2.13349739266642
"6187","Women","5-14","Oct",-2.48212902092511,-6.78858363605843,1.15093887195466
"6216","Women","5-14","Nov",-1.79092745637591,-5.28505742796543,1.74906953102209
"6256","Women","5-14","Dec",-2.10209209017746,-5.70135388706758,1.39165958442583
"4521","Women","15-24","Jan",1.62542730371651,-7.24892956110496,10.3769063583721
"4637","Women","15-24","Feb",1.45963606882801,-8.01412863910384,10.4547211150919
"4687","Women","15-24","Mar",1.64267130990259,-9.60317800903045,11.7073058940284
"4708","Women","15-24","Apr",4.56761960329195,-5.61714809956255,14.5455871166032
"4753","Women","15-24","May",11.2809032242189,0.563359139792718,24.9116512903942
"4794","Women","15-24","Jun",11.918883220889,-0.184000091614137,27.6564285101767
"4822","Women","15-24","Jul",11.6343288303726,-1.59060110347463,29.4631450094044
"4859","Women","15-24","Aug",7.54618212906313,-4.37337611567246,21.9630222807069
"4891","Women","15-24","Sep",2.11712232212947,-9.41511669641926,12.736187963358
"4555","Women","15-24","Oct",0.305993273185377,-10.9874495194418,10.2683671546653
"4584","Women","15-24","Nov",1.93872411426006,-7.56612166561141,11.4652311932209
"4624","Women","15-24","Dec",0.562074960436551,-8.96722444945409,9.46772468966677
"4929","Women","25-34","Jan",-2.10709272038769,-14.5548354750303,10.3373897555231
"5045","Women","25-34","Feb",-3.55314150832883,-16.6176778504346,9.19951639196372
"5095","Women","25-34","Mar",-4.06683707545815,-18.5366851255572,9.88019474728044
"5116","Women","25-34","Apr",-1.7910804824864,-15.3289591150926,11.7137500804323
"5161","Women","25-34","May",0.251649612004675,-13.0393782987893,13.9368100678225
"5202","Women","25-34","Jun",2.30521644803416,-13.4050592269172,19.1473103360316
"5230","Women","25-34","Jul",3.42589239668652,-12.8749694950728,21.3912629014314
"5267","Women","25-34","Aug",2.00160000412379,-14.3214973922404,19.3358759707655
"5299","Women","25-34","Sep",0.972630232601459,-13.1821748492244,15.6657069045811
"4963","Women","25-34","Oct",0.22431918226826,-13.2098906511542,13.987439556461
"4992","Women","25-34","Nov",-1.19017036495189,-14.0759113688105,11.7079565725405
"5032","Women","25-34","Dec",-1.42803655476131,-13.8535381578598,11.0609329869538
"5337","Women","35-44","Jan",-5.3539566277831,-27.6461700512463,15.9024432570567
"5453","Women","35-44","Feb",-0.634564879165175,-22.2086202531314,21.4689919373241
"5503","Women","35-44","Mar",-6.42545207351078,-30.7197164868605,15.8872046788139
"5524","Women","35-44","Apr",-1.1080685449641,-23.8061839295423,20.8670611299369
"5569","Women","35-44","May",6.86508107483679,-16.1787501028459,31.0187366660554
"5610","Women","35-44","Jun",13.4230420628341,-12.8021352396334,43.1157674825612
"5638","Women","35-44","Jul",23.8612423769087,-6.78416393491699,65.0106146621614
"5675","Women","35-44","Aug",16.1714859253529,-12.5315635793959,50.8861567441608
"5707","Women","35-44","Sep",1.01820034490021,-26.6185423566795,26.9304066828009
"5371","Women","35-44","Oct",3.49249277108711,-19.6357620375303,27.0881041531782
"5400","Women","35-44","Nov",0.681123975686025,-21.393310315338,22.7355251855945
"5440","Women","35-44","Dec",-0.846997626053993,-22.4704918831366,20.8323341997184
"5745","Women","45-54","Jan",-23.7893307589514,-69.3059313062161,22.83439016972
"5861","Women","45-54","Feb",-5.22662444741804,-51.2367820013942,43.4870358928097
"5911","Women","45-54","Mar",-40.4147624600794,-91.3172451555288,8.15649751978257
"5932","Women","45-54","Apr",-42.2700584291066,-94.221636774806,5.93006437415272
"5977","Women","45-54","May",14.2448665805453,-35.9132493757194,67.5010266135562
"6018","Women","45-54","Jun",31.1036559075922,-27.8147934188908,94.9837493804225
"6046","Women","45-54","Jul",40.2779819706202,-25.974618685154,115.974592205454
"6083","Women","45-54","Aug",20.9429844367944,-43.3781728736469,91.5832863929939
"6115","Women","45-54","Sep",-9.06782256827813,-63.8912798932986,46.8211970343467
"5779","Women","45-54","Oct",-33.0494523963972,-82.1193443129286,15.434490156667
"5808","Women","45-54","Nov",-52.2808892881458,-97.6225875079028,-8.51729492527708
"5848","Women","45-54","Dec",-59.6878429694312,-107.148140774762,-14.3245641770659
"6561","Women","55-64","Jan",-78.4349442652865,-146.521807187564,-11.2635221439555
"6677","Women","55-64","Feb",-42.1448684600564,-107.869008033234,25.431232364347
"6727","Women","55-64","Mar",-58.0582345451824,-131.410174119853,14.1412111622601
"6748","Women","55-64","Apr",-48.3401992135604,-118.000835450455,20.1613102383837
"6793","Women","55-64","May",-24.838274651232,-94.9075775442791,45.1382112073782
"6834","Women","55-64","Jun",-5.54605070702806,-90.5793113209643,78.9573853787326
"6862","Women","55-64","Jul",72.2707760944192,-29.0618100499814,192.973312918488
"6899","Women","55-64","Aug",30.4076328959565,-64.1412219397906,129.190174207659
"6931","Women","55-64","Sep",30.8799464227216,-48.9993842645177,115.902627001216
"6595","Women","55-64","Oct",-13.4940076392591,-84.707959287252,57.7245611718404
"6624","Women","55-64","Nov",-27.1495655120864,-93.0761985489789,40.8296041135322
"6664","Women","55-64","Dec",-107.212445913281,-180.715438339368,-37.852079513255
"6969","Women","65-74","Jan",-101.849220589954,-199.497463078592,-4.03458258341142
"7085","Women","65-74","Feb",-69.0001403000209,-158.005718339738,20.3765980681858
"7135","Women","65-74","Mar",-87.5850064213775,-191.946508213512,16.6143825137968
"7156","Women","65-74","Apr",-65.1037457213351,-162.024903142844,31.450033992214
"7201","Women","65-74","May",-4.72181011612436,-105.107778582886,94.8684924219538
"7242","Women","65-74","Jun",160.883775623681,32.5868726981944,290.200551213948
"7270","Women","65-74","Jul",457.823625694343,260.106554598302,660.902916571675
"7307","Women","65-74","Aug",233.727320602401,76.6310565139553,396.978255720074
"7339","Women","65-74","Sep",-14.0773495899559,-135.716910387418,105.723853074042
"7003","Women","65-74","Oct",-107.293936487358,-209.828844283599,-5.85643511192931
"7032","Women","65-74","Nov",-67.4621460307237,-158.314531819854,24.0359464317637
"7072","Women","65-74","Dec",-129.825835175089,-223.63216415099,-36.351503743932
"7377","Women","75-84","Jan",-329.073503242037,-470.250047661497,-187.598312578238
"7493","Women","75-84","Feb",-326.149542081634,-452.624540618493,-200.259464879402
"7543","Women","75-84","Mar",-188.026934924235,-333.564272563781,-42.1556321038389
"7564","Women","75-84","Apr",-81.7688513894741,-217.934927729769,54.4172267557248
"7609","Women","75-84","May",33.6665514012358,-102.992302539061,170.244413438322
"7650","Women","75-84","Jun",171.075066695079,1.51481082683325,340.531986242045
"7678","Women","75-84","Jul",512.783207372994,271.309737952982,769.443153496668
"7715","Women","75-84","Aug",229.895639661364,24.9913310910191,442.679205775001
"7747","Women","75-84","Sep",-67.453375278964,-223.905231755073,87.9465906154993
"7411","Women","75-84","Oct",-275.998062242859,-412.777700393408,-141.435554619477
"7440","Women","75-84","Nov",-213.030808475351,-335.410567836668,-89.7349023291788
"7480","Women","75-84","Dec",-300.876180649153,-426.49137013806,-175.642526387906
"7785","Women","85+","Jan",-745.7182708502,-1028.55903306886,-462.345496240417
"7901","Women","85+","Feb",-448.396318114033,-688.468219221737,-207.159843736743
"7951","Women","85+","Mar",-589.332847991143,-871.416313609371,-309.923735576899
"7972","Women","85+","Apr",-11.899293806731,-263.667720346783,242.921671338968
"8017","Women","85+","May",-117.746699664291,-369.885893022072,131.652311273272
"8058","Women","85+","Jun",478.807127961443,170.727341969185,793.4780131913
"8086","Women","85+","Jul",655.300056104422,287.458148600928,1032.48348751525
"8123","Women","85+","Aug",844.252700073446,417.029065884274,1306.17955824528
"8155","Women","85+","Sep",-297.024422828583,-586.925187457274,-12.2976704014941
"7819","Women","85+","Oct",-614.640362416332,-865.792208787405,-365.646360211753
"7848","Women","85+","Nov",-464.89458001525,-690.747543199279,-237.226458821083
"7888","Women","85+","Dec",-794.97547618648,-1027.34106483081,-563.670009785602
