"","sex","month","cause","deaths","deaths.added.median","deaths.added.mean","deaths.added.ll","deaths.added.ul","deaths.added.two.deg.median","deaths.added.two.deg.mean","deaths.added.two.deg.ll","deaths.added.two.deg.ul","month.short","sex.long","intent","cause.legend","cause.legend.2","perc.mean","perc.ul","perc.ll"
"1",1,1,"Cerebrovascular
disease",5364,-44.141558120292,-44.0300944023601,-54.8967152550863,-33.3650381358985,-87.8762259160969,-87.6381306489726,-109.184562316517,-66.4330562389589,"Jan","Male","Cardiovascular","Cerebrovascular
disease","Cerebrovascular",-0.00820844414659958,-0.00622017862339643,-0.0102342869603069
"2",1,1,"COPD",6639,-20.359247008306,-20.4021686789627,-35.4604125375968,-5.85081967987344,-40.6321165968938,-40.6953638609887,-70.6975596840409,-11.6558693687318,"Jan","Male","Respiratory","COPD","COPD",-0.00307307857794286,-0.000881280265081103,-0.005341227976743
"3",1,1,"Ischaemic
heart disease",19298,-185.798832060256,-185.756669781936,-209.571205504415,-160.933876749203,-369.730737325492,-369.616645634034,-416.789618463263,-320.400564693037,"Jan","Male","Cardiovascular","Ischaemic
heart disease","Ischaemic",-0.00962569539755085,-0.00833940702400265,-0.0108597370455184
"4",1,1,"Other
cardiovascular
diseases",14434,-107.592406524035,-107.597394505869,-131.798559724601,-83.5609296016405,-214.317962542711,-214.310616772105,-262.307176654376,-166.584894462308,"Jan","Male","Cardiovascular","Other cardiovascular
diseases","Other cardiovascular diseases",-0.00745444052278431,-0.00578917345168633,-0.00913111817407519
"5",1,1,"Other
respiratory
diseases",3127,-12.9991324099855,-13.0129229792792,-22.2596370172257,-3.83853793461804,-25.8692694460024,-25.9073478702669,-44.3141159466632,-7.62766330799244,"Jan","Male","Respiratory","Other respiratory
diseases","Asthma",-0.00416147201128213,-0.00122754650931181,-0.00711852798760017
"6",1,1,"Respiratory
infections",2533,-24.7594412532918,-24.8544283694499,-32.7635876580288,-17.4208662736693,-49.2060695925215,-49.3933329956591,-65.0616198839133,-34.6657004005798,"Jan","Male","Respiratory","Respiratory
infections","Respiratory
infections",-0.00981224965236868,-0.00687756268206447,-0.0129346970619932
"7",1,10,"Cerebrovascular
disease",4919,-31.8829238636937,-31.9269167182982,-47.1391703152434,-17.0520245709366,-63.4680542701048,-63.5333233828973,-93.6167514673735,-33.9215823577272,"Oct","Male","Cardiovascular","Cerebrovascular
disease","Cerebrovascular",-0.00649052992850137,-0.0034665632386535,-0.00958307995837435
"8",1,10,"COPD",5551,-8.43490600508037,-8.37728837466148,-26.4254977625141,9.85046978871421,-16.7927555703226,-16.6552737743175,-52.6858032806546,19.8538723813023,"Oct","Male","Respiratory","COPD","COPD",-0.00150914940995523,0.00177453968450986,-0.00476049320167791
"9",1,10,"Ischaemic
heart disease",17337,-163.494966686201,-163.387181964491,-199.278392933149,-127.541602338839,-325.300965285354,-325.067941205068,-396.18230173338,-254.074143096972,"Oct","Male","Cardiovascular","Ischaemic
heart disease","Ischaemic",-0.00942418999622142,-0.00735661315907243,-0.0114943988540779
"10",1,10,"Other
cardiovascular
diseases",13208,-54.2415465074246,-54.2505688108907,-86.7488106945354,-20.785478465834,-108.174126085577,-108.134609126429,-172.843333627073,-41.471305745971,"Oct","Male","Cardiovascular","Other cardiovascular
diseases","Other cardiovascular diseases",-0.00410740224189058,-0.00157370369971487,-0.00656789905319014
"11",1,10,"Other
respiratory
diseases",2805,-14.0675286627053,-14.0280648073081,-25.9320471851143,-2.10031085814214,-27.9312857319643,-27.8499409111392,-51.4649479437423,-4.05896089849197,"Oct","Male","Respiratory","Other respiratory
diseases","Asthma",-0.00500109262292623,-0.000748773924471353,-0.00924493660788387
"12",1,10,"Respiratory
infections",1816,-16.7117935701602,-16.7377849235349,-25.3814528185183,-8.61493205016473,-33.1812231440911,-33.2274109673069,-50.3049664535401,-17.161117764669,"Oct","Male","Respiratory","Respiratory
infections","Respiratory
infections",-0.00921684191824608,-0.00474390531396736,-0.0139765709353075
"13",1,11,"Cerebrovascular
disease",5249.33333333333,-39.4181096728475,-39.4187452573982,-52.3179295004969,-26.4491881852717,-78.46950120918,-78.4672031172948,-103.935897397616,-52.7196799724274,"Nov","Male","Cardiovascular","Cerebrovascular
disease","Cerebrovascular",-0.00750928599010633,-0.00503858042645512,-0.00996658550301567
"14",1,11,"COPD",5887.93333333333,-5.88336308986268,-5.69793780275188,-21.8128667254706,10.9416153235895,-11.702796610407,-11.3297158263465,-43.4581247006344,21.9235601121028,"Nov","Male","Respiratory","COPD","COPD",-0.000967731371972941,0.00185831168665681,-0.00370467284369229
"15",1,11,"Ischaemic
heart disease",17761.9666666667,-180.823527494092,-180.78593873205,-210.303913416651,-152.407250300146,-359.710697182654,-359.583757996565,-418.011951705499,-303.323418905398,"Nov","Male","Cardiovascular","Ischaemic
heart disease","Ischaemic",-0.0101782613448614,-0.00858053914638654,-0.011840125441251
"16",1,11,"Other
cardiovascular
diseases",13705.1,-76.7001237924927,-76.6382855023041,-103.238672394121,-48.6967490511982,-152.882385466606,-152.729731700774,-205.555920115717,-97.0839861837446,"Nov","Male","Cardiovascular","Other cardiovascular
diseases","Other cardiovascular diseases",-0.00559195376190645,-0.00355318451169259,-0.00753286531248373
"17",1,11,"Other
respiratory
diseases",2800.33333333333,-13.5875692153474,-13.5807862688172,-23.5459900843265,-3.4925201016458,-26.9914083849688,-26.9840350695146,-46.7306292352506,-6.90916447486161,"Nov","Male","Respiratory","Other respiratory
diseases","Asthma",-0.0048497034646413,-0.00124718013390518,-0.00840828118711816
"18",1,11,"Respiratory
infections",1902.36666666667,-10.957280860674,-10.9429927996644,-18.0648889821015,-3.69438504482107,-21.789944472548,-21.7557852100996,-35.8356609180204,-7.36169488027928,"Nov","Male","Respiratory","Respiratory
infections","Respiratory
infections",-0.0057523047430382,-0.00194199420624541,-0.00949600794559487
"19",1,12,"Cerebrovascular
disease",5556,-39.9728097541334,-40.0104088178165,-50.8656363278477,-28.9464799551478,-79.6058752252954,-79.6783126068536,-101.218110523721,-57.7074456608582,"Dec","Male","Cardiovascular","Cerebrovascular
disease","Cerebrovascular",-0.0072012974834083,-0.00520994959595893,-0.009155082132442
"20",1,12,"COPD",6574,-16.7416580058572,-16.6932109528289,-31.4855167709362,-1.77130869921587,-33.3844761876877,-33.2751109555121,-62.7608707036945,-3.45864862160731,"Dec","Male","Respiratory","COPD","COPD",-0.00253927760158638,-0.000269441542320638,-0.00478940017811625
"21",1,12,"Ischaemic
heart disease",19272,-205.912950634851,-205.58141001024,-229.026636818649,-181.453729891394,-409.578047810383,-408.912557663432,-455.270471636628,-361.172758880133,"Dec","Male","Cardiovascular","Ischaemic
heart disease","Ischaemic",-0.0106673624953425,-0.00941540732105617,-0.0118839060200628
"22",1,12,"Other
cardiovascular
diseases",14852,-109.390638502973,-109.417836165383,-133.36107135712,-85.8371585508783,-217.86182825808,-217.923499142279,-265.434964332404,-171.060325929681,"Dec","Male","Cardiovascular","Other cardiovascular
diseases","Other cardiovascular diseases",-0.00736721223844488,-0.00577950165303516,-0.00897933418779421
"23",1,12,"Other
respiratory
diseases",3133,-16.6731032654594,-16.6660286980683,-26.3063078244145,-7.253626878621,-33.1882054730737,-33.1553584361918,-52.2408444295195,-14.4269894221032,"Dec","Male","Respiratory","Other respiratory
diseases","Asthma",-0.00531951123462123,-0.0023152336031347,-0.00839652340389866
"24",1,12,"Respiratory
infections",2393,-14.1668476834041,-14.2018986019848,-21.2887720658378,-6.75760037458586,-28.1914533355127,-28.2559910886605,-42.3531896317688,-13.4592389624294,"Dec","Male","Respiratory","Respiratory
infections","Respiratory
infections",-0.00593476748933756,-0.00282390320709814,-0.00889626914577426
"25",1,2,"Cerebrovascular
disease",5250.75862068965,-42.5158002073706,-42.4835376603704,-53.5422235204961,-31.5615175533738,-84.632842259372,-84.565968278045,-106.496093463187,-62.8993379256691,"Feb","Male","Cardiovascular","Cerebrovascular
disease","Cerebrovascular",-0.00809093327828322,-0.00601084906645898,-0.0101970453011347
"26",1,2,"COPD",6939.72413793103,-14.8624778311913,-14.8069471789882,-30.2597204306737,0.458753368445666,-29.663737366625,-29.5373511105305,-60.3552204101591,0.984984153788135,"Feb","Male","Respiratory","COPD","COPD",-0.00213365068764861,6.61054185047816e-05,-0.00436036358639684
"27",1,2,"Ischaemic
heart disease",19331.1724137931,-171.15895505609,-171.268153668807,-196.442247121168,-146.380214466879,-340.703716432983,-340.927709817076,-390.76357784212,-291.498252284349,"Feb","Male","Cardiovascular","Ischaemic
heart disease","Ischaemic",-0.00885968786593641,-0.00757223676523804,-0.0101619417030808
"28",1,2,"Other
cardiovascular
diseases",14550.7586206897,-78.0158859842892,-77.787349149649,-101.454096330876,-53.333294390923,-155.545358628558,-155.078797691149,-202.045681705181,-106.385151727506,"Feb","Male","Cardiovascular","Other cardiovascular
diseases","Other cardiovascular diseases",-0.00534593083270885,-0.00366532740877776,-0.00697242659132691
"29",1,2,"Other
respiratory
diseases",2981.34482758621,0.0289071989181395,0.0855893352116862,-8.95032513518646,9.42632515814378,0.099358673889215,0.241070160268605,-17.8133662666941,18.9583979279598,"Feb","Male","Respiratory","Other respiratory
diseases","Asthma",2.87082978190692e-05,0.00316176950446072,-0.00300211000497817
"30",1,2,"Respiratory
infections",2761.13793103448,-20.4511371963074,-20.4076479067625,-28.4168141742739,-11.9299133477423,-40.6812179265153,-40.6002684968866,-56.4523666928376,-23.7432461834849,"Feb","Male","Respiratory","Respiratory
infections","Respiratory
infections",-0.00739102805310295,-0.00432065099452407,-0.0102917039583123
"31",1,3,"Cerebrovascular
disease",5141,-40.5810258878669,-40.5900251380778,-52.6302417045587,-28.6007114731577,-80.7631253906094,-80.7775780256944,-104.602144329293,-56.9685823529701,"Mar","Male","Cardiovascular","Cerebrovascular
disease","Cerebrovascular",-0.00789535598873329,-0.00556325840753894,-0.010237354931834
"32",1,3,"COPD",7027,-33.3059012456234,-33.2935153783963,-50.6622226238823,-15.5675889596136,-66.4103419627313,-66.3557004966578,-100.888853826417,-31.0495619229878,"Mar","Male","Respiratory","COPD","COPD",-0.00473794156516242,-0.00221539618039186,-0.00720965171821294
"33",1,3,"Ischaemic
heart disease",18767,-120.33061855586,-120.333165270364,-148.257397799915,-92.0002501699569,-239.844533518872,-239.811167263591,-295.199730699647,-183.50522984016,"Mar","Male","Cardiovascular","Ischaemic
heart disease","Ischaemic",-0.00641195530827323,-0.00490223531571146,-0.00789989864122745
"34",1,3,"Other
cardiovascular
diseases",14150,-97.7131548681561,-97.5001064926894,-123.593266168323,-71.041896966833,-194.667686439016,-194.224786728804,-246.050726719719,-141.607568049424,"Mar","Male","Cardiovascular","Other cardiovascular
diseases","Other cardiovascular diseases",-0.00689046688994271,-0.00502062876090692,-0.00873450644299102
"35",1,3,"Other
respiratory
diseases",3169,-5.36012977049931,-5.281334014119,-15.1334992914272,5.1254089691309,-10.6548316029824,-10.4895829637862,-30.1683604752822,10.3249260686543,"Mar","Male","Respiratory","Other respiratory
diseases","Asthma",-0.00166656169584065,0.00161735846296336,-0.00477548100076593
"36",1,3,"Respiratory
infections",2971,-18.2175478550818,-18.1378097923927,-27.8002636354391,-8.22223961247135,-36.2699331523309,-36.0818060059713,-55.271071177849,-16.3482647503916,"Mar","Male","Respiratory","Respiratory
infections","Respiratory
infections",-0.00610495112500596,-0.00276749902809537,-0.00935720755147732
"37",1,4,"Cerebrovascular
disease",5093.3,-36.3681103896485,-36.3392492485077,-50.7923097607217,-22.108929427049,-72.3955937229619,-72.3425203976869,-100.995973137569,-44.0890412609013,"Apr","Male","Cardiovascular","Cerebrovascular
disease","Cerebrovascular",-0.00713471604824135,-0.00434078680365362,-0.00997237739004608
"38",1,4,"COPD",6454.2,-15.9332624639698,-15.9020216226992,-35.382691733274,3.614587020964,-31.7481030680614,-31.6661070272004,-70.468230070083,7.27263914204988,"Apr","Male","Respiratory","COPD","COPD",-0.00246382535755,0.000560036413647547,-0.00548211888898299
"39",1,4,"Ischaemic
heart disease",18171.1666666667,-112.981342625551,-112.611607952884,-148.776525741715,-77.4861414651926,-225.117937631866,-224.323054953838,-296.112225924342,-154.500560374428,"Apr","Male","Cardiovascular","Ischaemic
heart disease","Ischaemic",-0.00619726900416688,-0.00426423591212411,-0.0081875054293917
"40",1,4,"Other
cardiovascular
diseases",13601.7666666667,-66.7601121403491,-66.6615836421331,-98.8398193508331,-34.1487976378444,-132.998323934205,-132.840827797969,-196.839426196536,-67.8883800697848,"Apr","Male","Cardiovascular","Other cardiovascular
diseases","Other cardiovascular diseases",-0.00490095038944449,-0.00251061486898842,-0.00726668981854071
"41",1,4,"Other
respiratory
diseases",2787.93333333333,-10.1828485109203,-10.2249200192938,-20.9804616175219,0.656985335709198,-20.2671078839882,-20.3348213405496,-41.7345979289092,1.39129660261608,"Apr","Male","Respiratory","Other respiratory
diseases","Asthma",-0.00366756259808717,0.000235653172855352,-0.00752545312568039
"42",1,4,"Respiratory
infections",2529.6,-14.8995370750829,-14.9880123025982,-25.2843118485312,-4.96775042206327,-29.6241889147284,-29.7831203458538,-50.2331345382434,-9.87896046870708,"Apr","Male","Respiratory","Respiratory
infections","Respiratory
infections",-0.00592505230178614,-0.00196384820606549,-0.00999537944676281
"43",1,5,"Cerebrovascular
disease",4830,-20.3468091512227,-20.213848082461,-33.6029476543916,-6.00439571644271,-40.5650681003013,-40.281243137964,-66.8889341297916,-11.9734326481087,"May","Male","Cardiovascular","Cerebrovascular
disease","Cerebrovascular",-0.00418506171479523,-0.00124314611106474,-0.00695713201954278
"44",1,5,"COPD",6015,0.463153464291066,0.479228572312882,-17.8925536637738,18.8273850226192,0.995761161333544,1.0658473064337,-35.7025642343559,37.8128833047133,"May","Male","Respiratory","COPD","COPD",7.96722480985672e-05,0.00313007232296246,-0.00297465563820013
"45",1,5,"Ischaemic
heart disease",17205,-19.7178647408847,-19.6909893260034,-50.9159083255865,12.4792756632158,-39.2769570670974,-39.2207081023801,-101.434203452815,25.0107103336288,"May","Male","Cardiovascular","Ischaemic
heart disease","Ischaemic",-0.0011444922595759,0.00072532843145689,-0.00295936694714249
"46",1,5,"Other
cardiovascular
diseases",12938,-50.8577538343604,-50.7471211219905,-79.9299640907843,-20.65678559001,-101.371271324854,-101.13968410234,-159.231315643558,-41.2126227292051,"May","Male","Cardiovascular","Other cardiovascular
diseases","Other cardiovascular diseases",-0.00392233120435852,-0.00159659805147705,-0.006177922715318
"47",1,5,"Other
respiratory
diseases",2687,-9.21825429758689,-9.031420494609,-19.6835968096414,2.05197144538145,-18.3353440474363,-17.9520526500328,-39.141322286912,4.16863881320256,"May","Male","Respiratory","Other respiratory
diseases","Asthma",-0.00336115388708932,0.000763666336204483,-0.00732549192766708
"48",1,5,"Respiratory
infections",2018,-5.38671449253896,-5.40545834455094,-13.5917822425716,3.08457398513733,-10.7170438730619,-10.7380061564289,-27.0371808024555,6.21270117938116,"May","Male","Respiratory","Respiratory
infections","Respiratory
infections",-0.00267862157807282,0.00152853022058341,-0.00673527365836056
"49",1,6,"Cerebrovascular
disease",4727.5,-7.24283799448694,-7.13641217864218,-21.8614635456161,8.38160908501507,-14.3905724902214,-14.1689237423195,-43.5231591207158,16.8658664414488,"Jun","Male","Cardiovascular","Cerebrovascular
disease","Cerebrovascular",-0.00150955307850707,0.00177294745320255,-0.00462431804243598
"50",1,6,"COPD",5491.13333333333,12.3573174077033,12.313755805819,-7.10068020716064,31.826979659214,24.8609045824085,24.7705572991141,-14.0599308699255,63.8943475500401,"Jun","Male","Respiratory","COPD","COPD",0.00224247984128699,0.00579606753782716,-0.00129311742697208
"51",1,6,"Ischaemic
heart disease",17001.4333333333,23.4063204497335,23.2644360780472,-12.4847603529119,59.8982485185824,47.0256654901609,46.7979232247231,-24.7161528396523,120.262217134203,"Jun","Male","Cardiovascular","Ischaemic
heart disease","Ischaemic",0.00136838086659638,0.00352312933528638,-0.000734335753235228
"52",1,6,"Other
cardiovascular
diseases",12708.9666666667,6.87149683436417,7.14867707615215,-26.3701445809187,41.111865042286,13.945385549309,14.5196967195403,-52.516573496655,82.8092655474767,"Jun","Male","Cardiovascular","Other cardiovascular
diseases","Other cardiovascular diseases",0.000562490819564571,0.00323487079009461,-0.00207492436423513
"53",1,6,"Other
respiratory
diseases",2635,-10.1215863177948,-10.1333883560578,-21.7123229684523,1.42383454161169,-20.1064364479217,-20.1219649468525,-43.1343593447908,2.93372315625669,"Jun","Male","Respiratory","Other respiratory
diseases","Asthma",-0.00384568818066709,0.000540354664748268,-0.00823997076601605
"54",1,6,"Respiratory
infections",1696.73333333333,-1.86943946852585,-1.83854531439447,-9.61806262867644,6.19163563727327,-3.67261472393423,-3.60236498469395,-19.1165129978347,12.4728466414547,"Jun","Male","Respiratory","Respiratory
infections","Respiratory
infections",-0.00108357941597254,0.00364915070366976,-0.00566857645790526
"55",1,7,"Cerebrovascular
disease",4640,2.91542058795729,2.9397973887762,-12.7064050277531,18.6958503232927,5.91983699465466,5.97569846401911,-25.2559811595444,37.5965131283839,"Jul","Male","Cardiovascular","Cerebrovascular
disease","Cerebrovascular",0.000633577023443146,0.00402927808691654,-0.00273844935942954
"56",1,7,"COPD",5377,11.7456793424739,11.7616374811693,-7.00533739987857,30.3387074109359,23.5927433040795,23.6293790347527,-13.9383256828276,60.9540255207083,"Jul","Male","Respiratory","COPD","COPD",0.00218739770897699,0.00564231121646567,-0.00130283381065251
"57",1,7,"Ischaemic
heart disease",16457,61.6399690321308,62.1028956604902,25.0090777899533,100.509100282884,123.736621793441,124.687177012719,50.2237967348086,201.755436173024,"Jul","Male","Cardiovascular","Ischaemic
heart disease","Ischaemic",0.00377364620893785,0.00610737681733513,0.00151966201555285
"58",1,7,"Other
cardiovascular
diseases",12474,75.8488049803512,76.0770970541384,40.9361235579272,111.980020930479,152.407005858087,152.97319237564,82.3786462391726,225.350717177587,"Jul","Male","Cardiovascular","Other cardiovascular
diseases","Other cardiovascular diseases",0.00609885337936014,0.00897707398833403,0.00328171585360968
"59",1,7,"Other
respiratory
diseases",2549,-11.16328863814,-11.2305271196106,-22.7967388336929,0.486598149101894,-22.1541045415912,-22.2804997085648,-45.2098794131631,1.01082685183063,"Jul","Male","Respiratory","Other respiratory
diseases","Asthma",-0.00440585606889393,0.000190897665398938,-0.00894340479940877
"60",1,7,"Respiratory
infections",1689,2.53856418892335,2.55187044044557,-6.00783273428131,11.3603242731721,5.17751070963582,5.20066053993555,-11.9604700646505,22.8992072031516,"Jul","Male","Respiratory","Respiratory
infections","Respiratory
infections",0.00151087651891389,0.00672606528903023,-0.0035570353666556
"61",1,8,"Cerebrovascular
disease",4766,3.25124931219543,3.31624796999706,-12.5623561208836,20.3518500317568,6.61413906764389,6.74161992246837,-25.0187688430946,40.883441553064,"Aug","Male","Cardiovascular","Cerebrovascular
disease","Cerebrovascular",0.000695813673939794,0.00427021612080504,-0.00263582797332849
"62",1,8,"COPD",5427,3.94756650027592,3.95382374141241,-16.1678637946917,23.7924931422733,7.9772128725131,8.00081883585243,-32.2479799229457,47.8840535805239,"Aug","Male","Respiratory","COPD","COPD",0.000728546847505511,0.00438409676474541,-0.00297915308544162
"63",1,8,"Ischaemic
heart disease",16608,-39.6981383281231,-39.9232190252859,-77.7144517227943,-3.32860812955752,-78.9849010508905,-79.4729354358291,-154.668626534013,-6.42321700076345,"Aug","Male","Cardiovascular","Ischaemic
heart disease","Ischaemic",-0.0024038547100967,-0.00020042197311883,-0.00467933837444571
"64",1,8,"Other
cardiovascular
diseases",12487,45.4212035736541,45.5637782692735,11.2899350378816,80.0585713693181,91.1717764706223,91.4990464170266,22.7971116498191,160.789143578377,"Aug","Male","Cardiovascular","Other cardiovascular
diseases","Other cardiovascular diseases",0.00364889711454101,0.00641135351720334,0.000904135103538204
"65",1,8,"Other
respiratory
diseases",2482,-11.299411373875,-11.1610471304186,-22.9489676276919,0.703300123345888,-22.4486095266019,-22.1571131616233,-45.6128938788685,1.4735975417927,"Aug","Male","Respiratory","Other respiratory
diseases","Asthma",-0.00449679578179639,0.000283360243088593,-0.00924615939874775
"66",1,8,"Respiratory
infections",1648,-2.18380733304835,-2.18895454501386,-10.3056776372221,5.96087097920573,-4.30228426767769,-4.29626329839774,-20.486092444642,12.0139438401523,"Aug","Male","Respiratory","Respiratory
infections","Respiratory
infections",-0.00132824911712006,0.00361703336116852,-0.00625344516821728
"67",1,9,"Cerebrovascular
disease",4791.56666666667,-10.4112526533179,-10.313940312448,-25.8265800639411,5.35565998982643,-20.7243288667249,-20.5074664702131,-51.4391670455632,10.8249715007229,"Sep","Male","Cardiovascular","Cerebrovascular
disease","Cerebrovascular",-0.0021525194221336,0.00111772628086007,-0.00539000745697812
"68",1,9,"COPD",5218.33333333333,-0.0932639808982836,-0.178030418135315,-18.2494740512106,18.8354839475851,-0.111186580646121,-0.260257285908606,-36.3469472067788,37.8333804298229,"Sep","Male","Respiratory","COPD","COPD",-3.41163369151034e-05,0.00360948271113096,-0.00349718442373886
"69",1,9,"Ischaemic
heart disease",16412.4333333333,-106.301805816832,-106.07383862035,-143.986505783292,-67.5036907297296,-211.620397571025,-211.249860224922,-286.542730311779,-134.615909695668,"Sep","Male","Cardiovascular","Ischaemic
heart disease","Ischaemic",-0.00646301718130463,-0.00411296054392074,-0.00877301390104403
"70",1,9,"Other
cardiovascular
diseases",12437.2,-4.45192494601116,-4.49410107845288,-39.2173219220281,30.2801752443431,-8.77620146706087,-8.84039073188768,-78.0471443244122,60.7705602759112,"Sep","Male","Cardiovascular","Other cardiovascular
diseases","Other cardiovascular diseases",-0.000361343475899148,0.00243464567944096,-0.00315322756906925
"71",1,9,"Other
respiratory
diseases",2469.66666666667,-11.2428187200569,-11.3355961597423,-22.7139270024754,0.00579082919376416,-22.3241686079146,-22.4815646401559,-44.9885234120583,0.146109610607608,"Sep","Male","Respiratory","Other respiratory
diseases","Asthma",-0.0045899296098295,2.34478169540997e-06,-0.00919716304594767
