"","Sex","Cause","0-4","5-14","15-24","25-34","35-44","45-54","55-64","65-74","75-84","85+","All ages"
"1","Both","Transport",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 448.0, ( 394.0, 501.0)"
"2","Both","Falls",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-131.0, (-193.0, -68.0)"
"3","Both","Drownings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 143.0, ( 130.0, 157.0)"
"4","Both","Other unintentional injuries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"  71.0, ( -54.0, 197.0)"
"5","Both","Assault",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 165.0, ( 129.0, 201.0)"
"6","Both","Intentional self-harm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 315.0, ( 256.0, 375.0)"
"7","Both","Intentional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 480.0, ( 410.0, 550.0)"
"8","Both","Unintentional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 461.0, ( 377.0, 543.0)"
"9","Both","All injuries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 941.0, ( 831.0,1053.0)"
"10","Male","Transport","   6.0, (   3.0,   8.0)","   5.0, (   1.0,   9.0)","  76.0, (  59.0,  94.0)","  71.0, (  51.0,  90.0)","  48.0, (  32.0,  64.0)","  65.0, (  47.0,  83.0)","  73.0, (  51.0,  94.0)","  23.0, (   8.0,  38.0)","  16.0, (   5.0,  26.0)","   4.0, (  -4.0,  11.0)"," 385.0, ( 339.0, 431.0)"
"11","Male","Falls","   0.0, (   0.0,   0.0)","   0.0, (   0.0,   0.0)","   2.0, (   0.0,   4.0)","   3.0, (   1.0,   6.0)","   2.0, (  -1.0,   6.0)","   4.0, (  -3.0,  11.0)"," -16.0, ( -29.0,  -3.0)","  -6.0, ( -23.0,  11.0)"," -31.0, ( -53.0,  -9.0)"," -46.0, ( -76.0, -15.0)"," -87.0, (-130.0, -44.0)"
"12","Male","Drownings","   9.0, (   6.0,  13.0)","  10.0, (   8.0,  13.0)","  40.0, (  35.0,  45.0)","  25.0, (  20.0,  29.0)","  15.0, (  11.0,  19.0)","  12.0, (   7.0,  17.0)","   8.0, (   4.0,  13.0)","   6.0, (   2.0,   9.0)","   3.0, (   1.0,   5.0)","   0.0, (  -1.0,   1.0)"," 128.0, ( 116.0, 141.0)"
"13","Male","Other unintentional injuries","  -2.0, ( -10.0,   6.0)","  -1.0, (  -3.0,   1.0)","  16.0, (  -4.0,  36.0)","  22.0, ( -30.0,  75.0)","  42.0, (  -7.0,  92.0)","  22.0, ( -27.0,  72.0)"," -11.0, ( -55.0,  34.0)","   3.0, ( -21.0,  28.0)","  -4.0, ( -24.0,  16.0)","  -8.0, ( -27.0,  11.0)","  80.0, ( -27.0, 190.0)"
"14","Male","Assault","   1.0, (  -2.0,   4.0)","   1.0, (  -1.0,   3.0)","  38.0, (  18.0,  58.0)","  55.0, (  35.0,  76.0)","  18.0, (   4.0,  32.0)","   9.0, (  -1.0,  19.0)","   9.0, (   1.0,  18.0)","   2.0, (  -2.0,   6.0)","   1.0, (  -1.0,   3.0)","   0.0, (   0.0,   1.0)"," 135.0, ( 100.0, 170.0)"
"15","Male","Intentional self-harm","   0.0, (   0.0,   0.0)","   1.0, (  -2.0,   5.0)","  20.0, (   3.0,  38.0)","  41.0, (  20.0,  62.0)","  47.0, (  28.0,  67.0)","  36.0, (  12.0,  60.0)","  58.0, (  34.0,  84.0)","  26.0, (   9.0,  43.0)","  14.0, (   2.0,  26.0)","   9.0, (   1.0,  18.0)"," 253.0, ( 200.0, 306.0)"
"16","Male","Intentional","   1.0, (  -2.0,   4.0)","   3.0, (  -1.0,   6.0)","  58.0, (  31.0,  85.0)","  96.0, (  67.0, 126.0)","  65.0, (  41.0,  89.0)","  45.0, (  19.0,  70.0)","  68.0, (  41.0,  95.0)","  28.0, (  11.0,  46.0)","  14.0, (   2.0,  26.0)","  10.0, (   1.0,  18.0)"," 388.0, ( 323.0, 451.0)"
"17","Male","Unintentional","  15.0, (  11.0,  19.0)","  15.0, (  10.0,  20.0)"," 119.0, ( 100.0, 137.0)","  99.0, (  78.0, 119.0)","  65.0, (  48.0,  82.0)","  80.0, (  59.0, 101.0)","  65.0, (  40.0,  90.0)","  23.0, (   0.0,  46.0)"," -12.0, ( -36.0,  12.0)"," -42.0, ( -73.0, -11.0)"," 427.0, ( 361.0, 492.0)"
"18","Male","All injuries","  16.0, (  11.0,  21.0)","  18.0, (  12.0,  24.0)"," 177.0, ( 144.0, 209.0)"," 195.0, ( 159.0, 230.0)"," 130.0, ( 101.0, 160.0)"," 125.0, (  92.0, 158.0)"," 133.0, (  96.0, 170.0)","  51.0, (  22.0,  80.0)","   2.0, ( -24.0,  29.0)"," -32.0, ( -64.0,   0.0)"," 815.0, ( 721.0, 909.0)"
"19","Female","Transport","   1.0, (  -1.0,   4.0)","   4.0, (   1.0,   8.0)","  18.0, (   8.0,  28.0)","   4.0, (  -6.0,  15.0)","   4.0, (  -3.0,  12.0)","   5.0, (  -5.0,  15.0)","   3.0, (  -7.0,  12.0)","  12.0, (   4.0,  20.0)","   7.0, (   0.0,  13.0)","   5.0, (  -1.0,  10.0)","  63.0, (  39.0,  88.0)"
"20","Female","Falls","   0.0, (   0.0,   0.0)","   0.0, (   0.0,   0.0)","   0.0, (   0.0,   1.0)","   1.0, (   0.0,   2.0)","   0.0, (  -1.0,   1.0)","   0.0, (  -3.0,   4.0)","   1.0, (  -7.0,   8.0)","  -3.0, ( -16.0,   9.0)","  -3.0, ( -23.0,  17.0)"," -41.0, ( -79.0,  -4.0)"," -44.0, ( -89.0,   2.0)"
"21","Female","Drownings","   3.0, (   1.0,   6.0)","   3.0, (   2.0,   5.0)","   1.0, (   0.0,   1.0)","   2.0, (   1.0,   3.0)","   1.0, (   0.0,   2.0)","   2.0, (   0.0,   3.0)","   1.0, (  -1.0,   3.0)","   1.0, (   0.0,   3.0)","   1.0, (   0.0,   2.0)","   0.0, (   0.0,   1.0)","  15.0, (  11.0,  19.0)"
"22","Female","Other unintentional injuries","  -6.0, ( -11.0,   0.0)","  -1.0, (  -3.0,   0.0)","   1.0, (  -6.0,   8.0)","   1.0, ( -19.0,  21.0)","   9.0, ( -14.0,  33.0)","  -4.0, ( -34.0,  27.0)","  11.0, ( -17.0,  37.0)","  -2.0, ( -18.0,  14.0)","  -6.0, ( -23.0,  11.0)"," -11.0, ( -41.0,  20.0)","  -9.0, ( -72.0,  56.0)"
"23","Female","Assault","   3.0, (   0.0,   6.0)","   1.0, (   0.0,   2.0)","   9.0, (   3.0,  14.0)","   2.0, (  -4.0,   8.0)","   7.0, (   2.0,  12.0)","   4.0, (   0.0,   9.0)","   2.0, (  -2.0,   6.0)","   1.0, (  -1.0,   3.0)","   0.0, (  -1.0,   1.0)","   1.0, (   0.0,   2.0)","  30.0, (  18.0,  42.0)"
"24","Female","Intentional self-harm","   0.0, (   0.0,   0.0)","   3.0, (   0.0,   5.0)","   7.0, (  -1.0,  16.0)","  12.0, (   2.0,  22.0)","  11.0, (   0.0,  21.0)","   9.0, (  -4.0,  22.0)","  11.0, (  -3.0,  25.0)","   9.0, (   1.0,  17.0)","   0.0, (  -4.0,   4.0)","   1.0, (  -1.0,   3.0)","  62.0, (  35.0,  89.0)"
"25","Female","Intentional","   3.0, (   0.0,   6.0)","   4.0, (   1.0,   6.0)","  16.0, (   6.0,  26.0)","  15.0, (   3.0,  26.0)","  17.0, (   6.0,  29.0)","  13.0, (  -1.0,  27.0)","  13.0, (  -2.0,  27.0)","  10.0, (   1.0,  18.0)","   0.0, (  -4.0,   4.0)","   2.0, (   0.0,   4.0)","  92.0, (  63.0, 122.0)"
"26","Female","Unintentional","   5.0, (   2.0,   8.0)","   8.0, (   4.0,  12.0)","  19.0, (   9.0,  29.0)","   7.0, (  -3.0,  17.0)","   6.0, (  -2.0,  14.0)","   7.0, (  -4.0,  18.0)","   4.0, (  -8.0,  16.0)","  10.0, (  -5.0,  25.0)","   5.0, ( -17.0,  26.0)"," -36.0, ( -75.0,   2.0)","  34.0, ( -19.0,  86.0)"
"27","Female","All injuries","   8.0, (   4.0,  12.0)","  11.0, (   7.0,  16.0)","  35.0, (  21.0,  49.0)","  22.0, (   6.0,  37.0)","  23.0, (   9.0,  38.0)","  20.0, (   3.0,  38.0)","  17.0, (  -2.0,  36.0)","  20.0, (   2.0,  37.0)","   5.0, ( -17.0,  27.0)"," -34.0, ( -73.0,   4.0)"," 126.0, (  66.0, 185.0)"
