"cause","sex","age","year","deaths"
"Cancer",1,0,1980,468
"Cancer",1,0,1981,483
"Cancer",1,0,1982,485
"Cancer",1,0,1983,496
"Cancer",1,0,1984,428
"Cancer",1,0,1985,434
"Cancer",1,0,1986,441
"Cancer",1,0,1987,405
"Cancer",1,0,1988,389
"Cancer",1,0,1989,391
"Cancer",1,0,1990,394
"Cancer",1,0,1991,401
"Cancer",1,0,1992,368
"Cancer",1,0,1993,434
"Cancer",1,0,1994,392
"Cancer",1,0,1995,404
"Cancer",1,0,1996,354
"Cancer",1,0,1997,348
"Cancer",1,0,1998,289
"Cancer",1,0,1999,326
"Cancer",1,0,2000,348
"Cancer",1,0,2001,316
"Cancer",1,0,2002,318
"Cancer",1,0,2003,324
"Cancer",1,0,2004,312
"Cancer",1,0,2005,315
"Cancer",1,0,2006,303
"Cancer",1,0,2007,282
"Cancer",1,0,2008,313
"Cancer",1,0,2009,284
"Cancer",1,0,2010,285
"Cancer",1,0,2011,283
"Cancer",1,0,2012,303
"Cancer",1,0,2013,261
"Cancer",1,0,2014,242
"Cancer",1,0,2015,265
"Cancer",1,0,2016,291
"Cancer",1,5,1980,936
"Cancer",1,5,1981,804
"Cancer",1,5,1982,903
"Cancer",1,5,1983,794
"Cancer",1,5,1984,736
"Cancer",1,5,1985,718
"Cancer",1,5,1986,703
"Cancer",1,5,1987,719
"Cancer",1,5,1988,693
"Cancer",1,5,1989,693
"Cancer",1,5,1990,666
"Cancer",1,5,1991,694
"Cancer",1,5,1992,688
"Cancer",1,5,1993,656
"Cancer",1,5,1994,656
"Cancer",1,5,1995,639
"Cancer",1,5,1996,621
"Cancer",1,5,1997,590
"Cancer",1,5,1998,628
"Cancer",1,5,1999,604
"Cancer",1,5,2000,618
"Cancer",1,5,2001,585
"Cancer",1,5,2002,649
"Cancer",1,5,2003,634
"Cancer",1,5,2004,618
"Cancer",1,5,2005,593
"Cancer",1,5,2006,548
"Cancer",1,5,2007,546
"Cancer",1,5,2008,499
"Cancer",1,5,2009,539
"Cancer",1,5,2010,517
"Cancer",1,5,2011,520
"Cancer",1,5,2012,561
"Cancer",1,5,2013,511
"Cancer",1,5,2014,521
"Cancer",1,5,2015,502
"Cancer",1,5,2016,527
"Cancer",1,15,1980,1737
"Cancer",1,15,1981,1529
"Cancer",1,15,1982,1510
"Cancer",1,15,1983,1416
"Cancer",1,15,1984,1402
"Cancer",1,15,1985,1343
"Cancer",1,15,1986,1382
"Cancer",1,15,1987,1217
"Cancer",1,15,1988,1171
"Cancer",1,15,1989,1122
"Cancer",1,15,1990,1125
"Cancer",1,15,1991,1132
"Cancer",1,15,1992,1136
"Cancer",1,15,1993,1067
"Cancer",1,15,1994,1119
"Cancer",1,15,1995,1066
"Cancer",1,15,1996,1015
"Cancer",1,15,1997,1045
"Cancer",1,15,1998,1101
"Cancer",1,15,1999,1077
"Cancer",1,15,2000,1084
"Cancer",1,15,2001,1077
"Cancer",1,15,2002,1066
"Cancer",1,15,2003,1033
"Cancer",1,15,2004,1090
"Cancer",1,15,2005,1089
"Cancer",1,15,2006,1058
"Cancer",1,15,2007,1030
"Cancer",1,15,2008,1080
"Cancer",1,15,2009,1040
"Cancer",1,15,2010,1055
"Cancer",1,15,2011,1011
"Cancer",1,15,2012,973
"Cancer",1,15,2013,916
"Cancer",1,15,2014,991
"Cancer",1,15,2015,926
"Cancer",1,15,2016,948
"Cancer",1,25,1980,2565
"Cancer",1,25,1981,2542
"Cancer",1,25,1982,2588
"Cancer",1,25,1983,2649
"Cancer",1,25,1984,2745
"Cancer",1,25,1985,2836
"Cancer",1,25,1986,2986
"Cancer",1,25,1987,2719
"Cancer",1,25,1988,2660
"Cancer",1,25,1989,2687
"Cancer",1,25,1990,2828
"Cancer",1,25,1991,2734
"Cancer",1,25,1992,2686
"Cancer",1,25,1993,2622
"Cancer",1,25,1994,2624
"Cancer",1,25,1995,2520
"Cancer",1,25,1996,2409
"Cancer",1,25,1997,2385
"Cancer",1,25,1998,2197
"Cancer",1,25,1999,2055
"Cancer",1,25,2000,1936
"Cancer",1,25,2001,1937
"Cancer",1,25,2002,1952
"Cancer",1,25,2003,1902
"Cancer",1,25,2004,1844
"Cancer",1,25,2005,1891
"Cancer",1,25,2006,1837
"Cancer",1,25,2007,1781
"Cancer",1,25,2008,1852
"Cancer",1,25,2009,1897
"Cancer",1,25,2010,1888
"Cancer",1,25,2011,1805
"Cancer",1,25,2012,1874
"Cancer",1,25,2013,1931
"Cancer",1,25,2014,1871
"Cancer",1,25,2015,1908
"Cancer",1,25,2016,1896
"Cancer",1,35,1980,5658
"Cancer",1,35,1981,5685
"Cancer",1,35,1982,5977
"Cancer",1,35,1983,6082
"Cancer",1,35,1984,6404
"Cancer",1,35,1985,6760
"Cancer",1,35,1986,6790
"Cancer",1,35,1987,6731
"Cancer",1,35,1988,7069
"Cancer",1,35,1989,7072
"Cancer",1,35,1990,7290
"Cancer",1,35,1991,7710
"Cancer",1,35,1992,7699
"Cancer",1,35,1993,7884
"Cancer",1,35,1994,7809
"Cancer",1,35,1995,7871
"Cancer",1,35,1996,7882
"Cancer",1,35,1997,7717
"Cancer",1,35,1998,7766
"Cancer",1,35,1999,7668
"Cancer",1,35,2000,7532
"Cancer",1,35,2001,7490
"Cancer",1,35,2002,7252
"Cancer",1,35,2003,7020
"Cancer",1,35,2004,6580
"Cancer",1,35,2005,6524
"Cancer",1,35,2006,6146
"Cancer",1,35,2007,5882
"Cancer",1,35,2008,5644
"Cancer",1,35,2009,5554
"Cancer",1,35,2010,5289
"Cancer",1,35,2011,5168
"Cancer",1,35,2012,4989
"Cancer",1,35,2013,4957
"Cancer",1,35,2014,4953
"Cancer",1,35,2015,4791
"Cancer",1,35,2016,4744
"Cancer",1,45,1980,21022
"Cancer",1,45,1981,20663
"Cancer",1,45,1982,20287
"Cancer",1,45,1983,19736
"Cancer",1,45,1984,19510
"Cancer",1,45,1985,19355
"Cancer",1,45,1986,19181
"Cancer",1,45,1987,19326
"Cancer",1,45,1988,19764
"Cancer",1,45,1989,19940
"Cancer",1,45,1990,20074
"Cancer",1,45,1991,20201
"Cancer",1,45,1992,20847
"Cancer",1,45,1993,21344
"Cancer",1,45,1994,21984
"Cancer",1,45,1995,22090
"Cancer",1,45,1996,22543
"Cancer",1,45,1997,22972
"Cancer",1,45,1998,23358
"Cancer",1,45,1999,23996
"Cancer",1,45,2000,24600
"Cancer",1,45,2001,25462
"Cancer",1,45,2002,25557
"Cancer",1,45,2003,25908
"Cancer",1,45,2004,25814
"Cancer",1,45,2005,25807
"Cancer",1,45,2006,25773
"Cancer",1,45,2007,25752
"Cancer",1,45,2008,26111
"Cancer",1,45,2009,25839
"Cancer",1,45,2010,25590
"Cancer",1,45,2011,24715
"Cancer",1,45,2012,24337
"Cancer",1,45,2013,23332
"Cancer",1,45,2014,22410
"Cancer",1,45,2015,21547
"Cancer",1,45,2016,20256
"Cancer",1,55,1980,53413
"Cancer",1,55,1981,53721
"Cancer",1,55,1982,54606
"Cancer",1,55,1983,55138
"Cancer",1,55,1984,56070
"Cancer",1,55,1985,56239
"Cancer",1,55,1986,55293
"Cancer",1,55,1987,55225
"Cancer",1,55,1988,54619
"Cancer",1,55,1989,53994
"Cancer",1,55,1990,53431
"Cancer",1,55,1991,52641
"Cancer",1,55,1992,51315
"Cancer",1,55,1993,50806
"Cancer",1,55,1994,49870
"Cancer",1,55,1995,48684
"Cancer",1,55,1996,48132
"Cancer",1,55,1997,47504
"Cancer",1,55,1998,48062
"Cancer",1,55,1999,49489
"Cancer",1,55,2000,49084
"Cancer",1,55,2001,49917
"Cancer",1,55,2002,51795
"Cancer",1,55,2003,52612
"Cancer",1,55,2004,53488
"Cancer",1,55,2005,54793
"Cancer",1,55,2006,56080
"Cancer",1,55,2007,57397
"Cancer",1,55,2008,58359
"Cancer",1,55,2009,59907
"Cancer",1,55,2010,61540
"Cancer",1,55,2011,63334
"Cancer",1,55,2012,63519
"Cancer",1,55,2013,63671
"Cancer",1,55,2014,64770
"Cancer",1,55,2015,65107
"Cancer",1,55,2016,64637
"Cancer",1,65,1980,74616
"Cancer",1,65,1981,75835
"Cancer",1,65,1982,77752
"Cancer",1,65,1983,79115
"Cancer",1,65,1984,80495
"Cancer",1,65,1985,81898
"Cancer",1,65,1986,83843
"Cancer",1,65,1987,85683
"Cancer",1,65,1988,85977
"Cancer",1,65,1989,88113
"Cancer",1,65,1990,89537
"Cancer",1,65,1991,90673
"Cancer",1,65,1992,91071
"Cancer",1,65,1993,92512
"Cancer",1,65,1994,92165
"Cancer",1,65,1995,91718
"Cancer",1,65,1996,90710
"Cancer",1,65,1997,88257
"Cancer",1,65,1998,87015
"Cancer",1,65,1999,86066
"Cancer",1,65,2000,84606
"Cancer",1,65,2001,83138
"Cancer",1,65,2002,81400
"Cancer",1,65,2003,79127
"Cancer",1,65,2004,77809
"Cancer",1,65,2005,78027
"Cancer",1,65,2006,76828
"Cancer",1,65,2007,77278
"Cancer",1,65,2008,79038
"Cancer",1,65,2009,79331
"Cancer",1,65,2010,81149
"Cancer",1,65,2011,81725
"Cancer",1,65,2012,85229
"Cancer",1,65,2013,87326
"Cancer",1,65,2014,89686
"Cancer",1,65,2015,92331
"Cancer",1,65,2016,93434
"Cancer",1,75,1980,52015
"Cancer",1,75,1981,52872
"Cancer",1,75,1982,55486
"Cancer",1,75,1983,57728
"Cancer",1,75,1984,59253
"Cancer",1,75,1985,61323
"Cancer",1,75,1986,63340
"Cancer",1,75,1987,65399
"Cancer",1,75,1988,67519
"Cancer",1,75,1989,70154
"Cancer",1,75,1990,72508
"Cancer",1,75,1991,74707
"Cancer",1,75,1992,76352
"Cancer",1,75,1993,78183
"Cancer",1,75,1994,79265
"Cancer",1,75,1995,80727
"Cancer",1,75,1996,81878
"Cancer",1,75,1997,82984
"Cancer",1,75,1998,84148
"Cancer",1,75,1999,87278
"Cancer",1,75,2000,88226
"Cancer",1,75,2001,88529
"Cancer",1,75,2002,89284
"Cancer",1,75,2003,89761
"Cancer",1,75,2004,89112
"Cancer",1,75,2005,89515
"Cancer",1,75,2006,88953
"Cancer",1,75,2007,88497
"Cancer",1,75,2008,87324
"Cancer",1,75,2009,86044
"Cancer",1,75,2010,85470
"Cancer",1,75,2011,84924
"Cancer",1,75,2012,84307
"Cancer",1,75,2013,84015
"Cancer",1,75,2014,84482
"Cancer",1,75,2015,84377
"Cancer",1,75,2016,84479
"Cancer",1,85,1980,16381
"Cancer",1,85,1981,16835
"Cancer",1,85,1982,17674
"Cancer",1,85,1983,18177
"Cancer",1,85,1984,18640
"Cancer",1,85,1985,18994
"Cancer",1,85,1986,19690
"Cancer",1,85,1987,20275
"Cancer",1,85,1988,21222
"Cancer",1,85,1989,22180
"Cancer",1,85,1990,23427
"Cancer",1,85,1991,24652
"Cancer",1,85,1992,25915
"Cancer",1,85,1993,27278
"Cancer",1,85,1994,27974
"Cancer",1,85,1995,29359
"Cancer",1,85,1996,29750
"Cancer",1,85,1997,30667
"Cancer",1,85,1998,31009
"Cancer",1,85,1999,33787
"Cancer",1,85,2000,34596
"Cancer",1,85,2001,35352
"Cancer",1,85,2002,36026
"Cancer",1,85,2003,36348
"Cancer",1,85,2004,36919
"Cancer",1,85,2005,38683
"Cancer",1,85,2006,39522
"Cancer",1,85,2007,41664
"Cancer",1,85,2008,42494
"Cancer",1,85,2009,43872
"Cancer",1,85,2010,45970
"Cancer",1,85,2011,46511
"Cancer",1,85,2012,47444
"Cancer",1,85,2013,48714
"Cancer",1,85,2014,49880
"Cancer",1,85,2015,50706
"Cancer",1,85,2016,51738
"Cancer",2,0,1980,323
"Cancer",2,0,1981,399
"Cancer",2,0,1982,399
"Cancer",2,0,1983,397
"Cancer",2,0,1984,376
"Cancer",2,0,1985,352
"Cancer",2,0,1986,359
"Cancer",2,0,1987,358
"Cancer",2,0,1988,371
"Cancer",2,0,1989,344
"Cancer",2,0,1990,355
"Cancer",2,0,1991,338
"Cancer",2,0,1992,329
"Cancer",2,0,1993,314
"Cancer",2,0,1994,331
"Cancer",2,0,1995,282
"Cancer",2,0,1996,287
"Cancer",2,0,1997,309
"Cancer",2,0,1998,267
"Cancer",2,0,1999,281
"Cancer",2,0,2000,277
"Cancer",2,0,2001,279
"Cancer",2,0,2002,287
"Cancer",2,0,2003,256
"Cancer",2,0,2004,285
"Cancer",2,0,2005,248
"Cancer",2,0,2006,275
"Cancer",2,0,2007,272
"Cancer",2,0,2008,258
"Cancer",2,0,2009,255
"Cancer",2,0,2010,230
"Cancer",2,0,2011,239
"Cancer",2,0,2012,261
"Cancer",2,0,2013,230
"Cancer",2,0,2014,220
"Cancer",2,0,2015,223
"Cancer",2,0,2016,255
"Cancer",2,5,1980,665
"Cancer",2,5,1981,656
"Cancer",2,5,1982,633
"Cancer",2,5,1983,614
"Cancer",2,5,1984,551
"Cancer",2,5,1985,552
"Cancer",2,5,1986,552
"Cancer",2,5,1987,500
"Cancer",2,5,1988,506
"Cancer",2,5,1989,547
"Cancer",2,5,1990,528
"Cancer",2,5,1991,485
"Cancer",2,5,1992,514
"Cancer",2,5,1993,505
"Cancer",2,5,1994,498
"Cancer",2,5,1995,492
"Cancer",2,5,1996,492
"Cancer",2,5,1997,516
"Cancer",2,5,1998,469
"Cancer",2,5,1999,509
"Cancer",2,5,2000,495
"Cancer",2,5,2001,528
"Cancer",2,5,2002,512
"Cancer",2,5,2003,521
"Cancer",2,5,2004,485
"Cancer",2,5,2005,483
"Cancer",2,5,2006,435
"Cancer",2,5,2007,497
"Cancer",2,5,2008,479
"Cancer",2,5,2009,442
"Cancer",2,5,2010,481
"Cancer",2,5,2011,410
"Cancer",2,5,2012,438
"Cancer",2,5,2013,449
"Cancer",2,5,2014,405
"Cancer",2,5,2015,435
"Cancer",2,5,2016,412
"Cancer",2,15,1980,1076
"Cancer",2,15,1981,1000
"Cancer",2,15,1982,1114
"Cancer",2,15,1983,997
"Cancer",2,15,1984,891
"Cancer",2,15,1985,899
"Cancer",2,15,1986,865
"Cancer",2,15,1987,828
"Cancer",2,15,1988,823
"Cancer",2,15,1989,816
"Cancer",2,15,1990,787
"Cancer",2,15,1991,785
"Cancer",2,15,1992,774
"Cancer",2,15,1993,767
"Cancer",2,15,1994,731
"Cancer",2,15,1995,678
"Cancer",2,15,1996,715
"Cancer",2,15,1997,715
"Cancer",2,15,1998,719
"Cancer",2,15,1999,745
"Cancer",2,15,2000,724
"Cancer",2,15,2001,729
"Cancer",2,15,2002,751
"Cancer",2,15,2003,714
"Cancer",2,15,2004,729
"Cancer",2,15,2005,721
"Cancer",2,15,2006,686
"Cancer",2,15,2007,704
"Cancer",2,15,2008,678
"Cancer",2,15,2009,668
"Cancer",2,15,2010,642
"Cancer",2,15,2011,699
"Cancer",2,15,2012,683
"Cancer",2,15,2013,660
"Cancer",2,15,2014,654
"Cancer",2,15,2015,626
"Cancer",2,15,2016,553
"Cancer",2,25,1980,2711
"Cancer",2,25,1981,2732
"Cancer",2,25,1982,2657
"Cancer",2,25,1983,2687
"Cancer",2,25,1984,2792
"Cancer",2,25,1985,2844
"Cancer",2,25,1986,2821
"Cancer",2,25,1987,2835
"Cancer",2,25,1988,2745
"Cancer",2,25,1989,2793
"Cancer",2,25,1990,2812
"Cancer",2,25,1991,2780
"Cancer",2,25,1992,2814
"Cancer",2,25,1993,2676
"Cancer",2,25,1994,2621
"Cancer",2,25,1995,2565
"Cancer",2,25,1996,2600
"Cancer",2,25,1997,2409
"Cancer",2,25,1998,2363
"Cancer",2,25,1999,2121
"Cancer",2,25,2000,2145
"Cancer",2,25,2001,2208
"Cancer",2,25,2002,2083
"Cancer",2,25,2003,2017
"Cancer",2,25,2004,1962
"Cancer",2,25,2005,1872
"Cancer",2,25,2006,1962
"Cancer",2,25,2007,1820
"Cancer",2,25,2008,1821
"Cancer",2,25,2009,1910
"Cancer",2,25,2010,1894
"Cancer",2,25,2011,1858
"Cancer",2,25,2012,1932
"Cancer",2,25,2013,1881
"Cancer",2,25,2014,1893
"Cancer",2,25,2015,1943
"Cancer",2,25,2016,2005
"Cancer",2,35,1980,7076
"Cancer",2,35,1981,6931
"Cancer",2,35,1982,7313
"Cancer",2,35,1983,7599
"Cancer",2,35,1984,8100
"Cancer",2,35,1985,8054
"Cancer",2,35,1986,8463
"Cancer",2,35,1987,8449
"Cancer",2,35,1988,8785
"Cancer",2,35,1989,8954
"Cancer",2,35,1990,9229
"Cancer",2,35,1991,9490
"Cancer",2,35,1992,9504
"Cancer",2,35,1993,9212
"Cancer",2,35,1994,9418
"Cancer",2,35,1995,9570
"Cancer",2,35,1996,9524
"Cancer",2,35,1997,9698
"Cancer",2,35,1998,9587
"Cancer",2,35,1999,9406
"Cancer",2,35,2000,9356
"Cancer",2,35,2001,9445
"Cancer",2,35,2002,9199
"Cancer",2,35,2003,8828
"Cancer",2,35,2004,8461
"Cancer",2,35,2005,8410
"Cancer",2,35,2006,8087
"Cancer",2,35,2007,7746
"Cancer",2,35,2008,7361
"Cancer",2,35,2009,7258
"Cancer",2,35,2010,6799
"Cancer",2,35,2011,6795
"Cancer",2,35,2012,6603
"Cancer",2,35,2013,6656
"Cancer",2,35,2014,6564
"Cancer",2,35,2015,6379
"Cancer",2,35,2016,6402
"Cancer",2,45,1980,20549
"Cancer",2,45,1981,20011
"Cancer",2,45,1982,19506
"Cancer",2,45,1983,19247
"Cancer",2,45,1984,19213
"Cancer",2,45,1985,19269
"Cancer",2,45,1986,19058
"Cancer",2,45,1987,19282
"Cancer",2,45,1988,19415
"Cancer",2,45,1989,19608
"Cancer",2,45,1990,20148
"Cancer",2,45,1991,20107
"Cancer",2,45,1992,20797
"Cancer",2,45,1993,21505
"Cancer",2,45,1994,22112
"Cancer",2,45,1995,22598
"Cancer",2,45,1996,22583
"Cancer",2,45,1997,22960
"Cancer",2,45,1998,22906
"Cancer",2,45,1999,23347
"Cancer",2,45,2000,24124
"Cancer",2,45,2001,24819
"Cancer",2,45,2002,24794
"Cancer",2,45,2003,24617
"Cancer",2,45,2004,24404
"Cancer",2,45,2005,25327
"Cancer",2,45,2006,25355
"Cancer",2,45,2007,25114
"Cancer",2,45,2008,25006
"Cancer",2,45,2009,25524
"Cancer",2,45,2010,25372
"Cancer",2,45,2011,24850
"Cancer",2,45,2012,24333
"Cancer",2,45,2013,23503
"Cancer",2,45,2014,23071
"Cancer",2,45,2015,22182
"Cancer",2,45,2016,21613
"Cancer",2,55,1980,42289
"Cancer",2,55,1981,42427
"Cancer",2,55,1982,43930
"Cancer",2,55,1983,44317
"Cancer",2,55,1984,44918
"Cancer",2,55,1985,45340
"Cancer",2,55,1986,44430
"Cancer",2,55,1987,44040
"Cancer",2,55,1988,43879
"Cancer",2,55,1989,42930
"Cancer",2,55,1990,42243
"Cancer",2,55,1991,42341
"Cancer",2,55,1992,41051
"Cancer",2,55,1993,40650
"Cancer",2,55,1994,40134
"Cancer",2,55,1995,40018
"Cancer",2,55,1996,39486
"Cancer",2,55,1997,39536
"Cancer",2,55,1998,39735
"Cancer",2,55,1999,40711
"Cancer",2,55,2000,41145
"Cancer",2,55,2001,41559
"Cancer",2,55,2002,42789
"Cancer",2,55,2003,44318
"Cancer",2,55,2004,44778
"Cancer",2,55,2005,45765
"Cancer",2,55,2006,46689
"Cancer",2,55,2007,47190
"Cancer",2,55,2008,47111
"Cancer",2,55,2009,48398
"Cancer",2,55,2010,49399
"Cancer",2,55,2011,50723
"Cancer",2,55,2012,51114
"Cancer",2,55,2013,51155
"Cancer",2,55,2014,52122
"Cancer",2,55,2015,52635
"Cancer",2,55,2016,53295
"Cancer",2,65,1980,54383
"Cancer",2,65,1981,55457
"Cancer",2,65,1982,57227
"Cancer",2,65,1983,59316
"Cancer",2,65,1984,60867
"Cancer",2,65,1985,62309
"Cancer",2,65,1986,64501
"Cancer",2,65,1987,65009
"Cancer",2,65,1988,66413
"Cancer",2,65,1989,68462
"Cancer",2,65,1990,69405
"Cancer",2,65,1991,70229
"Cancer",2,65,1992,71725
"Cancer",2,65,1993,72377
"Cancer",2,65,1994,73124
"Cancer",2,65,1995,72758
"Cancer",2,65,1996,71668
"Cancer",2,65,1997,70006
"Cancer",2,65,1998,69258
"Cancer",2,65,1999,68956
"Cancer",2,65,2000,68071
"Cancer",2,65,2001,66454
"Cancer",2,65,2002,65705
"Cancer",2,65,2003,64475
"Cancer",2,65,2004,63951
"Cancer",2,65,2005,62769
"Cancer",2,65,2006,63095
"Cancer",2,65,2007,63590
"Cancer",2,65,2008,64638
"Cancer",2,65,2009,64992
"Cancer",2,65,2010,66066
"Cancer",2,65,2011,66453
"Cancer",2,65,2012,69068
"Cancer",2,65,2013,70999
"Cancer",2,65,2014,72504
"Cancer",2,65,2015,74553
"Cancer",2,65,2016,75271
"Cancer",2,75,1980,44754
"Cancer",2,75,1981,46710
"Cancer",2,75,1982,48211
"Cancer",2,75,1983,49490
"Cancer",2,75,1984,52095
"Cancer",2,75,1985,53572
"Cancer",2,75,1986,55255
"Cancer",2,75,1987,57295
"Cancer",2,75,1988,59504
"Cancer",2,75,1989,62457
"Cancer",2,75,1990,64509
"Cancer",2,75,1991,66791
"Cancer",2,75,1992,68371
"Cancer",2,75,1993,70565
"Cancer",2,75,1994,72350
"Cancer",2,75,1995,73678
"Cancer",2,75,1996,74939
"Cancer",2,75,1997,75660
"Cancer",2,75,1998,76727
"Cancer",2,75,1999,79964
"Cancer",2,75,2000,81518
"Cancer",2,75,2001,81570
"Cancer",2,75,2002,82375
"Cancer",2,75,2003,82545
"Cancer",2,75,2004,81617
"Cancer",2,75,2005,81500
"Cancer",2,75,2006,80686
"Cancer",2,75,2007,79828
"Cancer",2,75,2008,78360
"Cancer",2,75,2009,76477
"Cancer",2,75,2010,76265
"Cancer",2,75,2011,75062
"Cancer",2,75,2012,74504
"Cancer",2,75,2013,73753
"Cancer",2,75,2014,74362
"Cancer",2,75,2015,73729
"Cancer",2,75,2016,74181
"Cancer",2,85,1980,20037
"Cancer",2,85,1981,21044
"Cancer",2,85,1982,22102
"Cancer",2,85,1983,23409
"Cancer",2,85,1984,24400
"Cancer",2,85,1985,25126
"Cancer",2,85,1986,26105
"Cancer",2,85,1987,27169
"Cancer",2,85,1988,28232
"Cancer",2,85,1989,29573
"Cancer",2,85,1990,30750
"Cancer",2,85,1991,32739
"Cancer",2,85,1992,33662
"Cancer",2,85,1993,35959
"Cancer",2,85,1994,36634
"Cancer",2,85,1995,38479
"Cancer",2,85,1996,39566
"Cancer",2,85,1997,40947
"Cancer",2,85,1998,41848
"Cancer",2,85,1999,44670
"Cancer",2,85,2000,46140
"Cancer",2,85,2001,46042
"Cancer",2,85,2002,46769
"Cancer",2,85,2003,47493
"Cancer",2,85,2004,47200
"Cancer",2,85,2005,48681
"Cancer",2,85,2006,49684
"Cancer",2,85,2007,50201
"Cancer",2,85,2008,51504
"Cancer",2,85,2009,51988
"Cancer",2,85,2010,53754
"Cancer",2,85,2011,54597
"Cancer",2,85,2012,55191
"Cancer",2,85,2013,55184
"Cancer",2,85,2014,56125
"Cancer",2,85,2015,57033
"Cancer",2,85,2016,56888
"Cardiopulmonary",1,0,1980,2136
"Cardiopulmonary",1,0,1981,1946
"Cardiopulmonary",1,0,1982,1936
"Cardiopulmonary",1,0,1983,2022
"Cardiopulmonary",1,0,1984,1848
"Cardiopulmonary",1,0,1985,1899
"Cardiopulmonary",1,0,1986,1917
"Cardiopulmonary",1,0,1987,1810
"Cardiopulmonary",1,0,1988,1742
"Cardiopulmonary",1,0,1989,1680
"Cardiopulmonary",1,0,1990,1645
"Cardiopulmonary",1,0,1991,1630
"Cardiopulmonary",1,0,1992,1611
"Cardiopulmonary",1,0,1993,1564
"Cardiopulmonary",1,0,1994,1547
"Cardiopulmonary",1,0,1995,1374
"Cardiopulmonary",1,0,1996,1380
"Cardiopulmonary",1,0,1997,1396
"Cardiopulmonary",1,0,1998,1329
"Cardiopulmonary",1,0,1999,1044
"Cardiopulmonary",1,0,2000,996
"Cardiopulmonary",1,0,2001,1038
"Cardiopulmonary",1,0,2002,1049
"Cardiopulmonary",1,0,2003,1076
"Cardiopulmonary",1,0,2004,965
"Cardiopulmonary",1,0,2005,982
"Cardiopulmonary",1,0,2006,999
"Cardiopulmonary",1,0,2007,1013
"Cardiopulmonary",1,0,2008,974
"Cardiopulmonary",1,0,2009,956
"Cardiopulmonary",1,0,2010,915
"Cardiopulmonary",1,0,2011,903
"Cardiopulmonary",1,0,2012,830
"Cardiopulmonary",1,0,2013,853
"Cardiopulmonary",1,0,2014,794
"Cardiopulmonary",1,0,2015,805
"Cardiopulmonary",1,0,2016,834
"Cardiopulmonary",1,5,1980,440
"Cardiopulmonary",1,5,1981,445
"Cardiopulmonary",1,5,1982,443
"Cardiopulmonary",1,5,1983,409
"Cardiopulmonary",1,5,1984,451
"Cardiopulmonary",1,5,1985,383
"Cardiopulmonary",1,5,1986,403
"Cardiopulmonary",1,5,1987,422
"Cardiopulmonary",1,5,1988,433
"Cardiopulmonary",1,5,1989,410
"Cardiopulmonary",1,5,1990,422
"Cardiopulmonary",1,5,1991,418
"Cardiopulmonary",1,5,1992,392
"Cardiopulmonary",1,5,1993,434
"Cardiopulmonary",1,5,1994,433
"Cardiopulmonary",1,5,1995,420
"Cardiopulmonary",1,5,1996,455
"Cardiopulmonary",1,5,1997,425
"Cardiopulmonary",1,5,1998,451
"Cardiopulmonary",1,5,1999,393
"Cardiopulmonary",1,5,2000,390
"Cardiopulmonary",1,5,2001,344
"Cardiopulmonary",1,5,2002,363
"Cardiopulmonary",1,5,2003,401
"Cardiopulmonary",1,5,2004,337
