"cause","sex","age","year","deaths"
"Cardiopulmonary",1,5,2005,365
"Cardiopulmonary",1,5,2006,372
"Cardiopulmonary",1,5,2007,360
"Cardiopulmonary",1,5,2008,345
"Cardiopulmonary",1,5,2009,409
"Cardiopulmonary",1,5,2010,323
"Cardiopulmonary",1,5,2011,346
"Cardiopulmonary",1,5,2012,292
"Cardiopulmonary",1,5,2013,350
"Cardiopulmonary",1,5,2014,344
"Cardiopulmonary",1,5,2015,344
"Cardiopulmonary",1,5,2016,338
"Cardiopulmonary",1,15,1980,1518
"Cardiopulmonary",1,15,1981,1326
"Cardiopulmonary",1,15,1982,1339
"Cardiopulmonary",1,15,1983,1298
"Cardiopulmonary",1,15,1984,1287
"Cardiopulmonary",1,15,1985,1310
"Cardiopulmonary",1,15,1986,1292
"Cardiopulmonary",1,15,1987,1222
"Cardiopulmonary",1,15,1988,1280
"Cardiopulmonary",1,15,1989,1116
"Cardiopulmonary",1,15,1990,1069
"Cardiopulmonary",1,15,1991,1148
"Cardiopulmonary",1,15,1992,1134
"Cardiopulmonary",1,15,1993,1134
"Cardiopulmonary",1,15,1994,1119
"Cardiopulmonary",1,15,1995,1145
"Cardiopulmonary",1,15,1996,1083
"Cardiopulmonary",1,15,1997,1179
"Cardiopulmonary",1,15,1998,1152
"Cardiopulmonary",1,15,1999,1120
"Cardiopulmonary",1,15,2000,1122
"Cardiopulmonary",1,15,2001,1128
"Cardiopulmonary",1,15,2002,1178
"Cardiopulmonary",1,15,2003,1262
"Cardiopulmonary",1,15,2004,1199
"Cardiopulmonary",1,15,2005,1227
"Cardiopulmonary",1,15,2006,1181
"Cardiopulmonary",1,15,2007,1206
"Cardiopulmonary",1,15,2008,1232
"Cardiopulmonary",1,15,2009,1335
"Cardiopulmonary",1,15,2010,1197
"Cardiopulmonary",1,15,2011,1215
"Cardiopulmonary",1,15,2012,1100
"Cardiopulmonary",1,15,2013,1088
"Cardiopulmonary",1,15,2014,1112
"Cardiopulmonary",1,15,2015,1175
"Cardiopulmonary",1,15,2016,1116
"Cardiopulmonary",1,25,1980,3444
"Cardiopulmonary",1,25,1981,3584
"Cardiopulmonary",1,25,1982,3581
"Cardiopulmonary",1,25,1983,3707
"Cardiopulmonary",1,25,1984,3732
"Cardiopulmonary",1,25,1985,3807
"Cardiopulmonary",1,25,1986,4051
"Cardiopulmonary",1,25,1987,4054
"Cardiopulmonary",1,25,1988,4125
"Cardiopulmonary",1,25,1989,3957
"Cardiopulmonary",1,25,1990,3727
"Cardiopulmonary",1,25,1991,3746
"Cardiopulmonary",1,25,1992,3665
"Cardiopulmonary",1,25,1993,3746
"Cardiopulmonary",1,25,1994,3650
"Cardiopulmonary",1,25,1995,3656
"Cardiopulmonary",1,25,1996,3388
"Cardiopulmonary",1,25,1997,3344
"Cardiopulmonary",1,25,1998,3251
"Cardiopulmonary",1,25,1999,3015
"Cardiopulmonary",1,25,2000,2977
"Cardiopulmonary",1,25,2001,3090
"Cardiopulmonary",1,25,2002,3124
"Cardiopulmonary",1,25,2003,3215
"Cardiopulmonary",1,25,2004,3151
"Cardiopulmonary",1,25,2005,3183
"Cardiopulmonary",1,25,2006,3282
"Cardiopulmonary",1,25,2007,3137
"Cardiopulmonary",1,25,2008,3227
"Cardiopulmonary",1,25,2009,3425
"Cardiopulmonary",1,25,2010,3293
"Cardiopulmonary",1,25,2011,3344
"Cardiopulmonary",1,25,2012,3303
"Cardiopulmonary",1,25,2013,3364
"Cardiopulmonary",1,25,2014,3579
"Cardiopulmonary",1,25,2015,3502
"Cardiopulmonary",1,25,2016,3584
"Cardiopulmonary",1,35,1980,11172
"Cardiopulmonary",1,35,1981,11123
"Cardiopulmonary",1,35,1982,11110
"Cardiopulmonary",1,35,1983,11288
"Cardiopulmonary",1,35,1984,11722
"Cardiopulmonary",1,35,1985,11997
"Cardiopulmonary",1,35,1986,12586
"Cardiopulmonary",1,35,1987,12553
"Cardiopulmonary",1,35,1988,12471
"Cardiopulmonary",1,35,1989,12338
"Cardiopulmonary",1,35,1990,12337
"Cardiopulmonary",1,35,1991,12809
"Cardiopulmonary",1,35,1992,13032
"Cardiopulmonary",1,35,1993,13318
"Cardiopulmonary",1,35,1994,13333
"Cardiopulmonary",1,35,1995,13753
"Cardiopulmonary",1,35,1996,13280
"Cardiopulmonary",1,35,1997,13272
"Cardiopulmonary",1,35,1998,13365
"Cardiopulmonary",1,35,1999,13060
"Cardiopulmonary",1,35,2000,12834
"Cardiopulmonary",1,35,2001,12781
"Cardiopulmonary",1,35,2002,12961
"Cardiopulmonary",1,35,2003,12812
"Cardiopulmonary",1,35,2004,12271
"Cardiopulmonary",1,35,2005,12120
"Cardiopulmonary",1,35,2006,11757
"Cardiopulmonary",1,35,2007,11486
"Cardiopulmonary",1,35,2008,10904
"Cardiopulmonary",1,35,2009,10999
"Cardiopulmonary",1,35,2010,10187
"Cardiopulmonary",1,35,2011,10183
"Cardiopulmonary",1,35,2012,9895
"Cardiopulmonary",1,35,2013,9998
"Cardiopulmonary",1,35,2014,10132
"Cardiopulmonary",1,35,2015,9964
"Cardiopulmonary",1,35,2016,10267
"Cardiopulmonary",1,45,1980,38489
"Cardiopulmonary",1,45,1981,37003
"Cardiopulmonary",1,45,1982,35332
"Cardiopulmonary",1,45,1983,34176
"Cardiopulmonary",1,45,1984,32924
"Cardiopulmonary",1,45,1985,32372
"Cardiopulmonary",1,45,1986,30740
"Cardiopulmonary",1,45,1987,30438
"Cardiopulmonary",1,45,1988,29903
"Cardiopulmonary",1,45,1989,29327
"Cardiopulmonary",1,45,1990,28736
"Cardiopulmonary",1,45,1991,28949
"Cardiopulmonary",1,45,1992,29706
"Cardiopulmonary",1,45,1993,31086
"Cardiopulmonary",1,45,1994,32212
"Cardiopulmonary",1,45,1995,33177
"Cardiopulmonary",1,45,1996,33471
"Cardiopulmonary",1,45,1997,33981
"Cardiopulmonary",1,45,1998,33621
"Cardiopulmonary",1,45,1999,33380
"Cardiopulmonary",1,45,2000,34515
"Cardiopulmonary",1,45,2001,34909
"Cardiopulmonary",1,45,2002,36055
"Cardiopulmonary",1,45,2003,36643
"Cardiopulmonary",1,45,2004,36329
"Cardiopulmonary",1,45,2005,37315
"Cardiopulmonary",1,45,2006,37098
"Cardiopulmonary",1,45,2007,36718
"Cardiopulmonary",1,45,2008,36614
"Cardiopulmonary",1,45,2009,36825
"Cardiopulmonary",1,45,2010,35593
"Cardiopulmonary",1,45,2011,35519
"Cardiopulmonary",1,45,2012,34249
"Cardiopulmonary",1,45,2013,34590
"Cardiopulmonary",1,45,2014,34004
"Cardiopulmonary",1,45,2015,33072
"Cardiopulmonary",1,45,2016,33131
"Cardiopulmonary",1,55,1980,97645
"Cardiopulmonary",1,55,1981,95607
"Cardiopulmonary",1,55,1982,93167
"Cardiopulmonary",1,55,1983,92815
"Cardiopulmonary",1,55,1984,90968
"Cardiopulmonary",1,55,1985,89360
"Cardiopulmonary",1,55,1986,85802
"Cardiopulmonary",1,55,1987,81822
"Cardiopulmonary",1,55,1988,79892
"Cardiopulmonary",1,55,1989,75121
"Cardiopulmonary",1,55,1990,71759
"Cardiopulmonary",1,55,1991,69490
"Cardiopulmonary",1,55,1992,67035
"Cardiopulmonary",1,55,1993,67064
"Cardiopulmonary",1,55,1994,64773
"Cardiopulmonary",1,55,1995,63686
"Cardiopulmonary",1,55,1996,63159
"Cardiopulmonary",1,55,1997,62102
"Cardiopulmonary",1,55,1998,61720
"Cardiopulmonary",1,55,1999,60815
"Cardiopulmonary",1,55,2000,60669
"Cardiopulmonary",1,55,2001,59691
"Cardiopulmonary",1,55,2002,61676
"Cardiopulmonary",1,55,2003,63057
"Cardiopulmonary",1,55,2004,62253
"Cardiopulmonary",1,55,2005,64505
"Cardiopulmonary",1,55,2006,64797
"Cardiopulmonary",1,55,2007,65908
"Cardiopulmonary",1,55,2008,67496
"Cardiopulmonary",1,55,2009,68483
"Cardiopulmonary",1,55,2010,69296
"Cardiopulmonary",1,55,2011,71708
"Cardiopulmonary",1,55,2012,72940
"Cardiopulmonary",1,55,2013,75633
"Cardiopulmonary",1,55,2014,77776
"Cardiopulmonary",1,55,2015,79532
"Cardiopulmonary",1,55,2016,81568
"Cardiopulmonary",1,65,1980,164927
"Cardiopulmonary",1,65,1981,162176
"Cardiopulmonary",1,65,1982,160883
"Cardiopulmonary",1,65,1983,162436
"Cardiopulmonary",1,65,1984,159629
"Cardiopulmonary",1,65,1985,161116
"Cardiopulmonary",1,65,1986,158486
"Cardiopulmonary",1,65,1987,155827
"Cardiopulmonary",1,65,1988,156172
"Cardiopulmonary",1,65,1989,148240
"Cardiopulmonary",1,65,1990,145564
"Cardiopulmonary",1,65,1991,144175
"Cardiopulmonary",1,65,1992,141622
"Cardiopulmonary",1,65,1993,144262
"Cardiopulmonary",1,65,1994,140714
"Cardiopulmonary",1,65,1995,138604
"Cardiopulmonary",1,65,1996,134362
"Cardiopulmonary",1,65,1997,131461
"Cardiopulmonary",1,65,1998,127804
"Cardiopulmonary",1,65,1999,123001
"Cardiopulmonary",1,65,2000,117567
"Cardiopulmonary",1,65,2001,112174
"Cardiopulmonary",1,65,2002,109072
"Cardiopulmonary",1,65,2003,105232
"Cardiopulmonary",1,65,2004,99023
"Cardiopulmonary",1,65,2005,97398
"Cardiopulmonary",1,65,2006,93292
"Cardiopulmonary",1,65,2007,91787
"Cardiopulmonary",1,65,2008,94601
"Cardiopulmonary",1,65,2009,93945
"Cardiopulmonary",1,65,2010,94490
"Cardiopulmonary",1,65,2011,95723
"Cardiopulmonary",1,65,2012,99292
"Cardiopulmonary",1,65,2013,105885
"Cardiopulmonary",1,65,2014,109702
"Cardiopulmonary",1,65,2015,115524
"Cardiopulmonary",1,65,2016,120786
"Cardiopulmonary",1,75,1980,168649
"Cardiopulmonary",1,75,1981,167504
"Cardiopulmonary",1,75,1982,166555
"Cardiopulmonary",1,75,1983,172572
"Cardiopulmonary",1,75,1984,173021
"Cardiopulmonary",1,75,1985,177682
"Cardiopulmonary",1,75,1986,177456
"Cardiopulmonary",1,75,1987,177693
"Cardiopulmonary",1,75,1988,182258
"Cardiopulmonary",1,75,1989,176789
"Cardiopulmonary",1,75,1990,177011
"Cardiopulmonary",1,75,1991,177162
"Cardiopulmonary",1,75,1992,176160
"Cardiopulmonary",1,75,1993,184385
"Cardiopulmonary",1,75,1994,181721
"Cardiopulmonary",1,75,1995,184404
"Cardiopulmonary",1,75,1996,186392
"Cardiopulmonary",1,75,1997,187260
"Cardiopulmonary",1,75,1998,188754
"Cardiopulmonary",1,75,1999,187935
"Cardiopulmonary",1,75,2000,184814
"Cardiopulmonary",1,75,2001,182375
"Cardiopulmonary",1,75,2002,181570
"Cardiopulmonary",1,75,2003,177980
"Cardiopulmonary",1,75,2004,169665
"Cardiopulmonary",1,75,2005,167480
"Cardiopulmonary",1,75,2006,158654
"Cardiopulmonary",1,75,2007,152469
"Cardiopulmonary",1,75,2008,151851
"Cardiopulmonary",1,75,2009,144473
"Cardiopulmonary",1,75,2010,142713
"Cardiopulmonary",1,75,2011,141867
"Cardiopulmonary",1,75,2012,139405
"Cardiopulmonary",1,75,2013,142310
"Cardiopulmonary",1,75,2014,141687
"Cardiopulmonary",1,75,2015,145901
"Cardiopulmonary",1,75,2016,144799
"Cardiopulmonary",1,85,1980,94845
"Cardiopulmonary",1,85,1981,93823
"Cardiopulmonary",1,85,1982,92512
"Cardiopulmonary",1,85,1983,97016
"Cardiopulmonary",1,85,1984,97523
"Cardiopulmonary",1,85,1985,100467
"Cardiopulmonary",1,85,1986,99955
"Cardiopulmonary",1,85,1987,100856
"Cardiopulmonary",1,85,1988,104775
"Cardiopulmonary",1,85,1989,101851
"Cardiopulmonary",1,85,1990,102512
"Cardiopulmonary",1,85,1991,104979
"Cardiopulmonary",1,85,1992,106801
"Cardiopulmonary",1,85,1993,114274
"Cardiopulmonary",1,85,1994,115456
"Cardiopulmonary",1,85,1995,119052
"Cardiopulmonary",1,85,1996,121892
"Cardiopulmonary",1,85,1997,125140
"Cardiopulmonary",1,85,1998,127345
"Cardiopulmonary",1,85,1999,131032
"Cardiopulmonary",1,85,2000,132698
"Cardiopulmonary",1,85,2001,131798
"Cardiopulmonary",1,85,2002,136331
"Cardiopulmonary",1,85,2003,135904
"Cardiopulmonary",1,85,2004,131985
"Cardiopulmonary",1,85,2005,136900
"Cardiopulmonary",1,85,2006,133727
"Cardiopulmonary",1,85,2007,135367
"Cardiopulmonary",1,85,2008,140367
"Cardiopulmonary",1,85,2009,138401
"Cardiopulmonary",1,85,2010,142528
"Cardiopulmonary",1,85,2011,145844
"Cardiopulmonary",1,85,2012,149149
"Cardiopulmonary",1,85,2013,154736
"Cardiopulmonary",1,85,2014,155287
"Cardiopulmonary",1,85,2015,163126
"Cardiopulmonary",1,85,2016,161706
"Cardiopulmonary",2,0,1980,1581
"Cardiopulmonary",2,0,1981,1499
"Cardiopulmonary",2,0,1982,1433
"Cardiopulmonary",2,0,1983,1520
"Cardiopulmonary",2,0,1984,1492
"Cardiopulmonary",2,0,1985,1446
"Cardiopulmonary",2,0,1986,1375
"Cardiopulmonary",2,0,1987,1398
"Cardiopulmonary",2,0,1988,1379
"Cardiopulmonary",2,0,1989,1234
"Cardiopulmonary",2,0,1990,1296
"Cardiopulmonary",2,0,1991,1270
"Cardiopulmonary",2,0,1992,1206
"Cardiopulmonary",2,0,1993,1187
"Cardiopulmonary",2,0,1994,1116
"Cardiopulmonary",2,0,1995,1132
"Cardiopulmonary",2,0,1996,1083
"Cardiopulmonary",2,0,1997,1012
"Cardiopulmonary",2,0,1998,1086
"Cardiopulmonary",2,0,1999,865
"Cardiopulmonary",2,0,2000,830
"Cardiopulmonary",2,0,2001,858
"Cardiopulmonary",2,0,2002,780
"Cardiopulmonary",2,0,2003,801
"Cardiopulmonary",2,0,2004,816
"Cardiopulmonary",2,0,2005,734
"Cardiopulmonary",2,0,2006,751
"Cardiopulmonary",2,0,2007,779
"Cardiopulmonary",2,0,2008,793
"Cardiopulmonary",2,0,2009,770
"Cardiopulmonary",2,0,2010,667
"Cardiopulmonary",2,0,2011,690
"Cardiopulmonary",2,0,2012,644
"Cardiopulmonary",2,0,2013,640
"Cardiopulmonary",2,0,2014,659
"Cardiopulmonary",2,0,2015,604
"Cardiopulmonary",2,0,2016,628
"Cardiopulmonary",2,5,1980,419
"Cardiopulmonary",2,5,1981,383
"Cardiopulmonary",2,5,1982,417
"Cardiopulmonary",2,5,1983,353
"Cardiopulmonary",2,5,1984,406
"Cardiopulmonary",2,5,1985,397
"Cardiopulmonary",2,5,1986,356
"Cardiopulmonary",2,5,1987,331
"Cardiopulmonary",2,5,1988,324
"Cardiopulmonary",2,5,1989,338
"Cardiopulmonary",2,5,1990,358
"Cardiopulmonary",2,5,1991,333
"Cardiopulmonary",2,5,1992,301
"Cardiopulmonary",2,5,1993,370
"Cardiopulmonary",2,5,1994,326
"Cardiopulmonary",2,5,1995,326
"Cardiopulmonary",2,5,1996,386
"Cardiopulmonary",2,5,1997,359
"Cardiopulmonary",2,5,1998,357
"Cardiopulmonary",2,5,1999,292
"Cardiopulmonary",2,5,2000,304
"Cardiopulmonary",2,5,2001,315
"Cardiopulmonary",2,5,2002,334
"Cardiopulmonary",2,5,2003,298
"Cardiopulmonary",2,5,2004,280
"Cardiopulmonary",2,5,2005,296
"Cardiopulmonary",2,5,2006,265
"Cardiopulmonary",2,5,2007,291
"Cardiopulmonary",2,5,2008,272
"Cardiopulmonary",2,5,2009,342
"Cardiopulmonary",2,5,2010,248
"Cardiopulmonary",2,5,2011,301
"Cardiopulmonary",2,5,2012,262
"Cardiopulmonary",2,5,2013,290
"Cardiopulmonary",2,5,2014,269
"Cardiopulmonary",2,5,2015,298
"Cardiopulmonary",2,5,2016,265
"Cardiopulmonary",2,15,1980,1064
"Cardiopulmonary",2,15,1981,920
"Cardiopulmonary",2,15,1982,992
"Cardiopulmonary",2,15,1983,927
"Cardiopulmonary",2,15,1984,889
"Cardiopulmonary",2,15,1985,889
"Cardiopulmonary",2,15,1986,864
"Cardiopulmonary",2,15,1987,861
"Cardiopulmonary",2,15,1988,832
"Cardiopulmonary",2,15,1989,813
"Cardiopulmonary",2,15,1990,757
"Cardiopulmonary",2,15,1991,788
"Cardiopulmonary",2,15,1992,733
"Cardiopulmonary",2,15,1993,792
"Cardiopulmonary",2,15,1994,755
"Cardiopulmonary",2,15,1995,799
"Cardiopulmonary",2,15,1996,735
"Cardiopulmonary",2,15,1997,799
"Cardiopulmonary",2,15,1998,768
"Cardiopulmonary",2,15,1999,769
"Cardiopulmonary",2,15,2000,777
"Cardiopulmonary",2,15,2001,718
"Cardiopulmonary",2,15,2002,672
"Cardiopulmonary",2,15,2003,840
"Cardiopulmonary",2,15,2004,700
"Cardiopulmonary",2,15,2005,678
"Cardiopulmonary",2,15,2006,715
"Cardiopulmonary",2,15,2007,718
"Cardiopulmonary",2,15,2008,704
"Cardiopulmonary",2,15,2009,829
"Cardiopulmonary",2,15,2010,646
"Cardiopulmonary",2,15,2011,663
"Cardiopulmonary",2,15,2012,596
"Cardiopulmonary",2,15,2013,632
"Cardiopulmonary",2,15,2014,680
"Cardiopulmonary",2,15,2015,659
"Cardiopulmonary",2,15,2016,656
"Cardiopulmonary",2,25,1980,2110
"Cardiopulmonary",2,25,1981,2188
"Cardiopulmonary",2,25,1982,2150
"Cardiopulmonary",2,25,1983,2054
"Cardiopulmonary",2,25,1984,2126
"Cardiopulmonary",2,25,1985,2132
"Cardiopulmonary",2,25,1986,2342
"Cardiopulmonary",2,25,1987,2354
"Cardiopulmonary",2,25,1988,2361
"Cardiopulmonary",2,25,1989,2391
"Cardiopulmonary",2,25,1990,2295
"Cardiopulmonary",2,25,1991,2312
"Cardiopulmonary",2,25,1992,2208
"Cardiopulmonary",2,25,1993,2300
"Cardiopulmonary",2,25,1994,2375
"Cardiopulmonary",2,25,1995,2208
"Cardiopulmonary",2,25,1996,2226
"Cardiopulmonary",2,25,1997,2175
"Cardiopulmonary",2,25,1998,2112
"Cardiopulmonary",2,25,1999,1966
"Cardiopulmonary",2,25,2000,1936
"Cardiopulmonary",2,25,2001,2000
"Cardiopulmonary",2,25,2002,1913
"Cardiopulmonary",2,25,2003,1952
"Cardiopulmonary",2,25,2004,1795
"Cardiopulmonary",2,25,2005,1858
"Cardiopulmonary",2,25,2006,1805
"Cardiopulmonary",2,25,2007,1823
"Cardiopulmonary",2,25,2008,1885
"Cardiopulmonary",2,25,2009,2121
"Cardiopulmonary",2,25,2010,1831
"Cardiopulmonary",2,25,2011,1968
"Cardiopulmonary",2,25,2012,1843
"Cardiopulmonary",2,25,2013,1895
"Cardiopulmonary",2,25,2014,2008
"Cardiopulmonary",2,25,2015,2069
"Cardiopulmonary",2,25,2016,2132
"Cardiopulmonary",2,35,1980,4924
"Cardiopulmonary",2,35,1981,4901
"Cardiopulmonary",2,35,1982,4818
"Cardiopulmonary",2,35,1983,4877
"Cardiopulmonary",2,35,1984,4994
"Cardiopulmonary",2,35,1985,5154
"Cardiopulmonary",2,35,1986,5235
"Cardiopulmonary",2,35,1987,5285
"Cardiopulmonary",2,35,1988,5386
"Cardiopulmonary",2,35,1989,5362
"Cardiopulmonary",2,35,1990,5293
"Cardiopulmonary",2,35,1991,5799
"Cardiopulmonary",2,35,1992,5906
"Cardiopulmonary",2,35,1993,6295
"Cardiopulmonary",2,35,1994,6484
"Cardiopulmonary",2,35,1995,6649
"Cardiopulmonary",2,35,1996,6636
"Cardiopulmonary",2,35,1997,6715
"Cardiopulmonary",2,35,1998,6902
"Cardiopulmonary",2,35,1999,6940
"Cardiopulmonary",2,35,2000,6927
"Cardiopulmonary",2,35,2001,6918
"Cardiopulmonary",2,35,2002,7022
"Cardiopulmonary",2,35,2003,7085
"Cardiopulmonary",2,35,2004,6670
"Cardiopulmonary",2,35,2005,6558
"Cardiopulmonary",2,35,2006,6326
"Cardiopulmonary",2,35,2007,5941
"Cardiopulmonary",2,35,2008,5992
"Cardiopulmonary",2,35,2009,5981
"Cardiopulmonary",2,35,2010,5560
"Cardiopulmonary",2,35,2011,5564
"Cardiopulmonary",2,35,2012,5507
"Cardiopulmonary",2,35,2013,5523
"Cardiopulmonary",2,35,2014,5779
"Cardiopulmonary",2,35,2015,5525
"Cardiopulmonary",2,35,2016,5666
"Cardiopulmonary",2,45,1980,15287
"Cardiopulmonary",2,45,1981,14951
"Cardiopulmonary",2,45,1982,14189
"Cardiopulmonary",2,45,1983,14123
"Cardiopulmonary",2,45,1984,13487
"Cardiopulmonary",2,45,1985,13450
"Cardiopulmonary",2,45,1986,13261
"Cardiopulmonary",2,45,1987,13185
"Cardiopulmonary",2,45,1988,13127
"Cardiopulmonary",2,45,1989,12730
"Cardiopulmonary",2,45,1990,12734
"Cardiopulmonary",2,45,1991,12923
"Cardiopulmonary",2,45,1992,13069
"Cardiopulmonary",2,45,1993,13841
"Cardiopulmonary",2,45,1994,14319
"Cardiopulmonary",2,45,1995,14743
"Cardiopulmonary",2,45,1996,15468
"Cardiopulmonary",2,45,1997,15409
"Cardiopulmonary",2,45,1998,15512
"Cardiopulmonary",2,45,1999,15853
"Cardiopulmonary",2,45,2000,16337
"Cardiopulmonary",2,45,2001,16881
"Cardiopulmonary",2,45,2002,17349
"Cardiopulmonary",2,45,2003,17633
"Cardiopulmonary",2,45,2004,17562
"Cardiopulmonary",2,45,2005,18271
"Cardiopulmonary",2,45,2006,18233
"Cardiopulmonary",2,45,2007,18043
"Cardiopulmonary",2,45,2008,18982
"Cardiopulmonary",2,45,2009,19178
"Cardiopulmonary",2,45,2010,18552
"Cardiopulmonary",2,45,2011,18363
"Cardiopulmonary",2,45,2012,18062
"Cardiopulmonary",2,45,2013,18199
"Cardiopulmonary",2,45,2014,18506
"Cardiopulmonary",2,45,2015,18127
"Cardiopulmonary",2,45,2016,18232
"Cardiopulmonary",2,55,1980,45263
"Cardiopulmonary",2,55,1981,45221
"Cardiopulmonary",2,55,1982,44055
"Cardiopulmonary",2,55,1983,44754
"Cardiopulmonary",2,55,1984,44053
"Cardiopulmonary",2,55,1985,43621
"Cardiopulmonary",2,55,1986,42782
"Cardiopulmonary",2,55,1987,41677
"Cardiopulmonary",2,55,1988,41162
"Cardiopulmonary",2,55,1989,38701
"Cardiopulmonary",2,55,1990,37281
"Cardiopulmonary",2,55,1991,36395
"Cardiopulmonary",2,55,1992,35371
"Cardiopulmonary",2,55,1993,35794
"Cardiopulmonary",2,55,1994,34589
"Cardiopulmonary",2,55,1995,34530
"Cardiopulmonary",2,55,1996,34223
"Cardiopulmonary",2,55,1997,34176
"Cardiopulmonary",2,55,1998,34026
"Cardiopulmonary",2,55,1999,34315
"Cardiopulmonary",2,55,2000,34028
"Cardiopulmonary",2,55,2001,34142
"Cardiopulmonary",2,55,2002,34827
"Cardiopulmonary",2,55,2003,35527
"Cardiopulmonary",2,55,2004,34862
"Cardiopulmonary",2,55,2005,35799
"Cardiopulmonary",2,55,2006,35713
"Cardiopulmonary",2,55,2007,35407
"Cardiopulmonary",2,55,2008,37072
"Cardiopulmonary",2,55,2009,37463
"Cardiopulmonary",2,55,2010,37485
"Cardiopulmonary",2,55,2011,39146
"Cardiopulmonary",2,55,2012,39629
"Cardiopulmonary",2,55,2013,40825
"Cardiopulmonary",2,55,2014,42660
"Cardiopulmonary",2,55,2015,44390
"Cardiopulmonary",2,55,2016,45666
"Cardiopulmonary",2,65,1980,105240
"Cardiopulmonary",2,65,1981,103520
"Cardiopulmonary",2,65,1982,103008
"Cardiopulmonary",2,65,1983,104493
"Cardiopulmonary",2,65,1984,104703
"Cardiopulmonary",2,65,1985,104805
"Cardiopulmonary",2,65,1986,104779
"Cardiopulmonary",2,65,1987,104134
"Cardiopulmonary",2,65,1988,103870
"Cardiopulmonary",2,65,1989,99478
"Cardiopulmonary",2,65,1990,97905
"Cardiopulmonary",2,65,1991,97584
"Cardiopulmonary",2,65,1992,96738
"Cardiopulmonary",2,65,1993,99352
"Cardiopulmonary",2,65,1994,97135
"Cardiopulmonary",2,65,1995,96328
"Cardiopulmonary",2,65,1996,94672
"Cardiopulmonary",2,65,1997,92304
"Cardiopulmonary",2,65,1998,91499
"Cardiopulmonary",2,65,1999,88100
"Cardiopulmonary",2,65,2000,85434
"Cardiopulmonary",2,65,2001,82115
"Cardiopulmonary",2,65,2002,79620
"Cardiopulmonary",2,65,2003,76658
"Cardiopulmonary",2,65,2004,72760
