"county.fips.1982","county.fips.1983","county.fips.1984","county.fips.1985","county.fips.1986","county.fips.1987","county.fips.1988","county.fips.1989","county.fips.1990","county.fips.1991","county.fips.1992","county.fips.1993","county.fips.1994","county.fips.1995","county.fips.1996","county.fips.1997","county.fips.1998","county.fips.1999","county.fips.2000","county.fips.2001","county.fips.2002","county.fips.2003","county.fips.2004","county.fips.2005","county.fips.2006","county.fips.2007","county.fips.2008","county.fips.2009","county.fips.2010","county.fips.2011","county.fips.2012","county.fips.2013"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,"113",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,"113",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
