,Age,Sex,Change per year,Per year 95% CI lower,Per year 95% CI higher,Change per decade,Per decade 95% CI lower,Per decade 95% CI higher,p-value
1,0-4,Men,-0.3824,-0.506,-0.2588,-3.824,-5.06,-2.588,0
2,0-4,Women,-0.1374,-0.3075,0.0327,-1.374,-3.075,0.327,0.1224
3,May-14,Men,-0.7837,-1.0511,-0.5162,-7.837,-10.511,-5.162,0
4,May-14,Women,-0.037,-0.3794,0.3054,-0.37,-3.794,3.054,0.8336
5,15-24,Women,-0.4439,-0.6419,-0.2459,-4.439,-6.419,-2.459,1.00E-04
6,15-24,Men,-0.7475,-1.0023,-0.4927,-7.475,-10.023,-4.927,0
7,25-34,Women,0.0735,-0.0649,0.2119,0.735,-0.649,2.119,0.305
8,25-34,Men,-0.2203,-0.4157,-0.025,-2.203,-4.157,-0.25,0.0337
9,35-44,Men,-0.0266,-0.1687,0.1156,-0.266,-1.687,1.156,0.7166
10,35-44,Women,0.0236,-0.1205,0.1678,0.236,-1.205,1.678,0.7498
11,45-54,Men,-0.0497,-0.1293,0.0299,-0.497,-1.293,0.299,0.229
12,45-54,Women,8.00E-04,-0.1367,0.1383,0.008,-1.367,1.383,0.9909
13,55-64,Women,0.041,-0.0504,0.1324,0.41,-0.504,1.324,0.3853
14,55-64,Men,-0.0477,-0.1388,0.0433,-0.477,-1.388,0.433,0.3115
15,65-74,Women,-0.0328,-0.155,0.0894,-0.328,-1.55,0.894,0.6021
16,65-74,Men,-0.0831,-0.1905,0.0242,-0.831,-1.905,0.242,0.1381
17,75-84,Men,-0.1067,-0.2568,0.0434,-1.067,-2.568,0.434,0.1722
18,75-84,Women,-0.0732,-0.2389,0.0924,-0.732,-2.389,0.924,0.3923
19,85+,Men,-0.2572,-0.5791,0.0647,-2.572,-5.791,0.647,0.1263
20,85+,Women,-0.1869,-0.5337,0.1599,-1.869,-5.337,1.599,0.2981